Unnamed: 0,CID,SMILES,Solubility,Experiment Solubility-PubChem
7847,88806.0,C1=CC(=C(C(=C1)C(=O)O)[N+](=O)[O-])C(=O)O,0.01 M,
7848,88881.0,COC1=CC2=C(C(=C1)OC)C(=O)C=C(O2)C3=CC=CC=C3,11.42 mg/L @ 25 °C (est),
7849,88989.0,O=[Sn],"Insoluble (NIOSH, 2016)","Insoluble (NIOSH, 2024)"
7850,89032.0,CN1C(=O)COC2=CC=CC=C21,0.01 M,
7851,89179.0,CC1=C(C(=NN1C2=CC=CC=C2)C)C=O,23.1 [ug/mL],23.1 [ug/mL] (The mean of the results at pH 7.4)
7852,89287.0,C[N+](C)(C)CCOC(=O)C=CC1=CC(=C(C(=C1)OC)O)OC,6398 mg/L @ 25 °C (est),
7853,89306.0,CCC(=O)OC1CC2CCC1(C2(C)C)C,7.491 mg/L @ 25 °C (est),"Soluble in water, oils"
7854,89307.0,CCCCCC(CC)OC(=O)CCC,12.56 mg/L @ 25 °C (est),Practically insoluble or insoluble in water; soluble in fats and oils
7855,89372.0,CC1=CC=CC=C1N2C(=O)C3C4CCC(C3C2=O)O4,>38.6 [ug/mL],>38.6 [ug/mL] (The mean of the results at pH 7.4)
7856,89386.0,CCC12CCC3C(C1CCC2(C#C)OC(=O)C)CCC4=CC(=NO)CCC34,"In water, 3.62X10-2 mg/L at 25 °C (est)",
7857,89440.0,CC1CC(C2=C(C1(C)C)C=C(C(=C2)C(=O)C)C)(C)C,4.84e-06 M,"In water, 1.25 mg/L, temp not specified"
7858,89472.0,CC(C1=CC=C(C=C1)O)C(=O)C2=C(C=C(C=C2)O)O,169.9 mg/L @ 25 °C (est),
7859,89559.0,CCCCCC1C=CC(=O)O1,Soluble in non-polar solvents; insoluble in water,Soluble in non-polar solvents; insoluble in water
7860,89560.0,CCCCCCC(C=C)O,613.1 mg/L @ 25 °C (est),
7861,89576.0,C1=CC=C(C=C1)COC2=CC3=C(C=C2)NC=C3CCN,7.8 [ug/mL],7.8 [ug/mL] (The mean of the results at pH 7.4)
7862,89594.0,CN1CCC[C@H]1C2=CN=CC=C2,"Miscible (NTP, 1992)","Miscible (NTP, 1992)"
7863,89809.0,CS(=O)(=O)N(C1=CC=CC=C1)SC(C(F)(Cl)Cl)(Cl)Cl,7.10e-06 M,
7864,89881.0,C1=CC=NC(=C1)NCC2=CC=C(C=C2)Cl,25.8 [ug/mL],25.8 [ug/mL] (The mean of the results at pH 7.4)
7865,89961.0,CC1=CN=C(O1)C,9083 mg/L @ 25 °C (est),
7866,89973.0,CC1=CC=CC2=NC3=CC=CC=C3C=C12,6.8 [ug/mL],6.8 [ug/mL] (The mean of the results at pH 7.4)
7867,89976.0,CCN1C=NC2=C1C(=O)N(C(=O)N2C)C,0.18 M,
7868,90010.0,CCN(CC)CCOCCOC(=O)C1(CCCC1)C2=CC=CC=C2.C(C(=O)O)C(CC(=O)O)(C(=O)O)O,>78.8 [ug/mL],>78.8 [ug/mL] (The mean of the results at pH 7.4)
7869,90016.0,CN1C2=C(C(=O)N(C1=O)C)N(C=N2)CCCO,0.70 M,
7870,90038.0,CCC(CO)(CO)COCC(CC)(CO)CO,0.10 M,
7871,90202.0,CCCCCCOC(=O)C1=CN=CC=C1,0.00 M,
7872,90209.0,C(CCCN(CP(=O)(O)O)CP(=O)(O)O)CCN(CP(=O)(O)O)CP(=O)(O)O,0.03 M,
7873,90246.0,CC(C)CC(=O)SC,3701 mg/L @ 25 °C (est),insoluble in water; soluble in peanut oil and ethanol
7874,90263.0,COCCOCCOCCOCCO,Solubility in water: miscible,Solubility in water: miscible
7875,90301.0,C1=C(C(=O)NC(=O)N1)C(=O)O,0.01 M,
7876,90454.0,C=C[C@H]1CN2CC[C@H]1C[C@@H]2[C@H](C3=CC=NC4=CC=CC=C34)O,7.44e-04 M,
7877,90590.0,CC1=C(C=CO1)C(=O)NC2=CC=CC=C2,4.97e-04 M,
7878,90649.0,C1=CC=C(C=C1)OC2=C(C=CC(=C2)Cl)Cl,1.07e-05 M,
7879,90650.0,C1=CC(=CC=C1OC2=CC(=CC(=C2)Cl)Cl)Cl,3.02e-06 M,
7880,90716.0,CC(C)CCCCC(=O)O,592.1 mg/L @ 25 °C (est),
7881,90720.0,CC1=C(C(CCC1)(C)C)C=CC(C)OC(=O)C,Soluble in fats; Insoluble in water,Soluble in fats; Insoluble in water
7882,90785.0,CC1CCC2=C(CCC(CC12)C(C)(C)O)C,7.074 mg/L @ 25 °C (est),
7883,90806.0,CC1=CCC(CC1)C2(CCC(C(O2)(C)C)O)C,21.49 mg/L @ 25 °C (est),
7884,90972.0,CCOC(=O)C(C)SSC,very slightly,very slightly
7885,91121.0,CCCCOC(C)COCC(C)O,"Solubility in water, g/100ml at 20 °C: 5","Solubility in water, g/100ml at 20 °C: 5"
7886,91270.0,CCOC(=O)[C@H](CCC1=CC=CC=C1)N[C@@H](C)C(=O)N2CC3=CC(=C(C=C3C[C@H]2C(=O)O)OC)OC,Soluble (about 10% weight-to-volume) in distilled water at room temperature as HCl salt.,Soluble (about 10% weight-to-volume) in distilled water at room temperature as HCl salt.
7887,91272.0,C(CCCN=C(N)N)CCC(=O)N[C@H](C(=O)NCCCCNCCCN)O,H2O > 100 (mg/mL),H2O > 100 (mg/mL)
7888,91289.0,C=CCOC(CO)CO,3.03 M,
7889,91293.0,C1=CC(=C(C=C1[N+](=O)[O-])[N+](=O)[O-])OCC(=O)O,0.01 M,
7890,91296.0,CNC1=CC=CC=C1N.Cl.Cl,"greater than or equal to 100 mg/mL at 73° F (NTP, 1992)","greater than or equal to 100 mg/mL at 73 °F (NTP, 1992)"
7891,91354.0,CC1CCC2C1C3C(C3(C)C)CCC2=C,0.07057 mg/L @ 25 °C (est),
7892,91430.0,CC1=CC=C(C=C1)N(CC2=NCCN2)C3=CC(=CC=C3)O.CS(=O)(=O)O,>56.6 [ug/mL],>56.6 [ug/mL] (The mean of the results at pH 7.4)
7893,91434.0,C1=CC=C(C=C1)[C@@H](C#N)O[C@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)O)O,2.688e+005 mg/L @ 25 °C (est),
7894,91440.0,C1=CC2=C(C(=C1)O[C@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)O)O)C(=O)C4=C([C@@H]2[C@H]5C6=C(C(=CC=C6)O[C@H]7[C@@H]([C@H]([C@@H]([C@H](O7)CO)O)O)O)C(=O)C8=C5C=C(C=C8O)C(=O)O)C=C(C=C4O)C(=O)O,1e+006 mg/L @ 25 °C (est),
7895,91456.0,C[C@H]1[C@H]2C[C@]2(CC1=O)C(C)C,407.7 mg/L @ 25 Â°C (est),
7896,91462.0,C1C[C@H](NC1)C2=CN=CC=C2,"Miscible in water; Very soluble in alcohol, chloroform, ether, petr ether, kerosene, oils","Miscible in water; Very soluble in alcohol, chloroform, ether, petr ether, kerosene, oils"
7897,91469.0,C1[C@H](COC2=C1C=CC(=C2)O)C3=CC=C(C=C3)O,72.3 mg/L @ 25 °C (est),
7898,91482.0,C1=CC=C(C(=C1)CC(C(=O)O)N)O,2 mg/mL at 17 °C,2 mg/mL at 17 °C
7899,91496.0,CC(=C)C1CCC2(C(C1)O2)C,137.2 mg/L @ 25 °C (est),Practically insoluble to insoluble in water
7900,91497.0,CC1COCC2=CC3=C(C=C12)C(C(C3(C)C)C)(C)C,6.77e-06 M,"In water, 1.75 mg/L at 25 °C"
7901,91499.0,CN1CCN(CC1)CCCN2C3=CC=CC=C3SC4=C2C=C(C=C4)Cl.C(CS(=O)(=O)O)S(=O)(=O)O,73.3 [ug/mL],
7902,91508.0,CC1(C2CC1C3(C(C2)O3)C)C,0.00 M,
7903,91516.0,CCOC(=O)C#CC1=CC=CC=C1,"less than 1 mg/mL at 75° F (NTP, 1992)","less than 1 mg/mL at 75 °F (NTP, 1992)"
7904,91550.0,C1C(O1)C(=O)N,"In water, 4.3X10+5 mg/L at 25 °C (est)",
7905,91552.0,C(CS)[C@@H](C(=O)O)N,148 mg/mL,148 mg/mL
7906,91555.0,CC1CC(CCC1N)CC2CCC(C(C2)C)N,"Solubility in water, g/100ml at 20 °C: 0.4","Solubility in water, g/100ml at 20 °C: 0.4"
7907,91562.0,CC(=O)OCC1=C(N2[C@@H]([C@@H](C2=O)NC(=O)CC#N)SC1)C(=O)O,2.43e+00 g/L,2.43e+00 g/L
7908,91581.0,CC(=C[C@@H]1[C@H](C1(C)C)C(=O)OCC2=CC(=CC=C2)OC3=CC=CC=C3)C,Solubility in water: none,Solubility in water: none
7909,91585.0,C1CC(=O)NC(=O)C1N2CC3=CC=CC=C3C2=O,"less than 1 mg/mL at 72° F (NTP, 1992)","less than 1 mg/mL at 72 °F (NTP, 1992)"
7910,91587.0,C=CCOC1=NS(=O)(=O)C2=CC=CC=C21,6.72e-04 M,
7911,91590.0,CC(C)(C)NC1=NC(=NC(=N1)NC2CC2)SC,"In water, 7 mg/L","In water, 7 mg/L"
7912,91595.0,C1[C@H](O1)[C@@H]2CO2,"greater than or equal to 100 mg/mL at 67.1° F (NTP, 1992)","greater than or equal to 100 mg/mL at 67.1 °F (NTP, 1992)"
7913,91596.0,CCS(=O)(=O)C1=NN=C(S1)N(C)C(=O)NC,0.01 M,
7914,91600.0,C1=CC=C(C=C1)C(C2=CC=CC=C2)(C3=CC(=CC=C3)C(F)(F)F)N4C=NC=N4,3.95e-09 M,
7915,91604.0,CC(C)(CCCC1=CCC(CC1)C=O)O,0.03 M,
7916,91610.0,CC1(C2=C(C=C(C=C2)OC)C(=O)N(C1=O)CCC3=CC=C(C=C3)S(=O)(=O)NC(=O)NC4CCCCC4)C,69.5 [ug/mL],69.5 [ug/mL] (The mean of the results at pH 7.4)
7917,91612.0,CC(C)(C)C1=NN(C(=O)O1)C2=C(C=C(C=C2)NC(=O)N(C)C)Cl,4.72e-05 M,
7918,91633.0,C1=C(C=C(C(=C1C2=C(C(=C(C=C2Cl)Cl)Cl)Cl)Cl)Cl)Cl,2.09e-09 M,
7919,91634.0,C1CCC(CC1)[Sn](C2CCCCC2)(C3CCCCC3)N4C=NC=N4,"In isopropanol 10-20, dichloromethane 20-50, n-hexane 0.1-1, toluene 2-5 (all in g/l at 20 °C).","In isopropanol 10-20, dichloromethane 20-50, n-hexane 0.1-1, toluene 2-5 (all in g/l at 20 °C)."
7920,91637.0,CC1=CC=CC=C1C(=O)NCC(=O)O,>29 [ug/mL],>29 [ug/mL] (The mean of the results at pH 7.4)
7921,91644.0,CCCOCCN(C1=C(C=CC=C1CC)CC)C(=O)CCl,1.60e-04 M,
7922,91648.0,C1=C(C(=C(C(=C1Cl)Cl)Cl)C2=C(C(=C(C(=C2Cl)Cl)Cl)Cl)Cl)Cl,7.88e-11 M,
7923,91650.0,CC1=CC(=NC(=N1)NC2=CC=CC=C2)C,6.07e-04 M,"In acetone, 389 g/l @ 20 °C; ethyl acetate, 617 g/l @ 20 °C; methanol, 176 g/l @ 20 °C; methylene chloride, 1000 g/l @ 20 °C; n-hexane, 23.7 g/l @ 20 °C; toluene, 412 g/l @ 20 °C."
7924,91651.0,C1=CC2=C(C(=C(C=C2C(=C1)Cl)Cl)Cl)Cl,1.39e-08 M,
7925,91652.0,C1=C(C=C(C2=C1C(=CC(=C2)Cl)Cl)Cl)Cl,1.50e-08 M,
7926,91655.0,CCOP(=S)(OCC)OC(C(Cl)(Cl)Cl)Cl,2.98e-06 M,"Solubility in water, 3 ppm @ 20 °C /Technical/"
7927,91656.0,CC(C)(C)C(C(N1C=NC=N1)OC2=CC=C(C=C2)C3=CC=CC=C3)O,1.48e-05 M,
7928,91659.0,C1=CC(=C2C=C(C(=CC2=C1Cl)Cl)Cl)Cl,3.05e-08 M,
7929,91662.0,C1=CC(=C(C(=C1)Cl)C2=C(C=C(C=C2Cl)Cl)Cl)Cl,4.83e-08 M,
7930,91664.0,CC1=CC(=C(C(=C1)Cl)OP(=S)(OC)OC)Cl,2.20e-06 M,"In water, 1.10 mg/L at 15 °C"
7931,91665.0,C1CC(=O)N2CCC3=CC=CC1=C32,0.02 M,4 mg/mL at 20 °C
7932,91673.0,CCC1COC(O1)(CN2C=NC=N2)C3=C(C=C(C=C3)Cl)Cl,2.44e-04 M,
7933,91674.0,C1=CC(=CC(=C1)Cl)C2=C(C=C(C=C2Cl)Cl)Cl,7.00e-08 M,
7934,91677.0,C1C(C(C(=O)N1C2=CC=CC(=C2)C(F)(F)F)Cl)CCl,1.12e-04 M,
7935,91679.0,CC(C)(C1=CC=CC=C1)SC(=O)N2CCCCC2,7.59e-05 M,
7936,91680.0,C1=CC(=C(C(=C1)Cl)Cl)C2=C(C(=C(C=C2Cl)Cl)Cl)Cl,3.31e-09 M,
7937,91683.0,C1=CC=C(C(=C1)C(C2=CC=C(C=C2)F)(C3=CN=CN=C3)O)Cl,8.26e-05 M,
7938,91687.0,CC(C)N(C1=CC=C(C=C1)Cl)C(=O)CSP(=S)(OC)OC,3.70e-05 M,
7939,91688.0,CCCCCCCCN1C(=O)C(=C(S1)Cl)Cl,"In water, 14 ppm at 25 °C","In water, 14 ppm at 25 °C"
7940,91689.0,CCSC1=NN=C(C(=O)N1N)C(C)(C)C,0.00 M,
7941,91692.0,C1CCC(C1)N(CC2=CC=C(C=C2)Cl)C(=O)NC3=CC=CC=C3,9.12e-07 M,
7942,91693.0,CCCC(CN1C=NC=N1)C2=C(C=C(C=C2)Cl)Cl,2.57e-04 M,
7943,91696.0,CC1C(C2=C(C1(C)C)C=C(C(=C2)C(=O)C)C)C(C)C,"In water, 0.085 mg/L","In water, 0.085 mg/L"
7944,91699.0,CCCOCC(=NC1=C(C=C(C=C1)Cl)C(F)(F)F)N2C=CN=C2,0.04 M,"In water, 10.2 mg/L at 20 °C and pH 7"
7945,91715.0,C1=CC=C(C=C1)COC(=O)C2=C(N=C(S2)Cl)C(F)(F)F,1.55e-06 M,
7946,91716.0,CN(C1=CC=CC=C1)C(=O)COC2=NC3=CC=CC=C3S2,1.34e-05 M,
7947,91717.0,C1=CC(=CC(=C1)Cl)C2=CC(=C(C=C2Cl)Cl)Cl,7.41e-08 M,
7948,91719.0,C1=CC(=CC(=C1)Cl)C2=C(C(=CC(=C2Cl)Cl)Cl)Cl,1.74e-08 M,
7949,91720.0,C1=CC(=CC=C1C2=C(C(=C(C=C2Cl)Cl)Cl)Cl)Cl,1.12e-08 M,
7950,91721.0,C1=C(C=C(C(=C1Cl)C2=C(C(=C(C(=C2Cl)Cl)Cl)Cl)Cl)Cl)Cl,3.31e-10 M,
7951,91722.0,C1=C(C=C(C(=C1Cl)Cl)Cl)C2=C(C(=C(C(=C2Cl)Cl)Cl)Cl)Cl,2.00e-10 M,
7952,91723.0,C1=C(C=C(C(=C1Cl)C2=C(C(=CC(=C2Cl)Cl)Cl)Cl)Cl)Cl,3.24e-09 M,
7953,91724.0,C1=CC(=C(C(=C1)Cl)Cl)C2=CNC=C2C#N,2.02e-05 M,
7954,91726.0,C1COC(O1)CON=C(C#N)C2=CC=CC=C2,8.61e-05 M,
7955,91727.0,C1=CC=C(C(=C1)C(CN2C=NC=N2)(C3=CC=C(C=C3)F)O)F,4.31e-04 M,
7956,91728.0,C1=CC(=C(C(=C1)Cl)Cl)C2=CC(=C(C(=C2)Cl)Cl)Cl,3.93e-08 M,
7957,91731.0,C1=C(C=NC(=C1Cl)NC2=C(C=C(C(=C2[N+](=O)[O-])Cl)C(F)(F)F)[N+](=O)[O-])C(F)(F)F,"Solubility in n-hexane 12, acetone 470, toluene 410, diethyl ether 320, dichloromethane 330, ethanol 150 (all in g/L, 20 °C)","Solubility in n-hexane 12, acetone 470, toluene 410, diethyl ether 320, dichloromethane 330, ethanol 150 (all in g/L, 20 °C)"
7958,91734.0,C1=CC(=C(C(=C1)F)C(=O)NC(=O)NC2=CC(=C(C(=C2F)Cl)F)Cl)F,5.12e-08 M,
7959,91735.0,C1=CC(=CC(=C1)OC2=C(C=CC=N2)C(=O)NC3=C(C=C(C=C3)F)F)C(F)(F)F,1.27e-07 M,
7960,91738.0,CC(C)(C)C(C(=CC1=C(C=C(C=C1)Cl)Cl)N2C=NC=N2)O,1.23e-05 M,
7961,91739.0,C1=CC(=C(C2=NC=C(C=C21)Cl)C(=O)O)Cl,"In water, 0.065 mg/kg (pH 7, 20 °C)","In water, 0.065 mg/kg (pH 7, 20 °C)"
7962,91740.0,CCN(C(C)C(C)C)C(=O)SCC1=CC=CC=C1,1.85e-05 M,
7963,91741.0,C1=CC(=C(C(=C1)F)C(=O)NC(=O)NC2=CC(=C(C(=C2)Cl)OC(C(F)F)(F)F)Cl)F,"Methanol 11.3, xylene 5.2 (both g/l @ 20 °C)","Methanol 11.3, xylene 5.2 (both g/l @ 20 °C)"
7964,91742.0,CCOC1=C(C=C(C=C1)NC(=O)OC(C)C)OCC,9.95e-05 M,
7965,91743.0,CCOCCOC(=O)C(C)OC1=CC=C(C=C1)OC2=C(C=C(C=N2)C(F)(F)F)Cl,1.34e-06 M,
7966,91744.0,CC1=CSC(=C1N(C(C)COC)C(=O)CCl)C,0.00 M,"In water, 1174 mg/L at 25 °C"
7967,91745.0,CC1=CC=CC=C1CO[C@@H]2C[C@]3(CC[C@@]2(O3)C)C(C)C,2.30e-04 M,
7968,91747.0,C1COC(O1)CON=C(C2=CC=C(C=C2)Cl)C(F)(F)F,9.69e-05 M,
7969,91749.0,CC1=CC2=C(C(=C(C=C2)Cl)C(=O)O)N=C1,0.00 M,
7970,91750.0,CCOC(=O)C1=C(N(N=C1)C)S(=O)(=O)NC(=O)NC2=NC(=CC(=N2)OC)OC,3.50e-05 M,
7971,91751.0,CC1=NC(=NC(=N1)OC)NC(=O)NS(=O)(=O)C2=CC=CC=C2CCC(F)(F)F,"In water, 29 mg/L (pH 4.5), 87 mg/L (pH 5.0), 4000 mg/L (pH 6.8), 43000 mg/L (pH 7.7) at 25 °C","In water, 29 mg/L (pH 4.5), 87 mg/L (pH 5.0), 4000 mg/L (pH 6.8), 43000 mg/L (pH 7.7) at 25 °C"
7972,91752.0,CCC(C)SP(=O)(OCC)SC(C)CC,9.17e-04 M,"In water, 245 mg/L at 25 °C"
7973,91753.0,CC(COC1=CC=C(C=C1)OC2=CC=CC=C2)OC3=CC=CC=N3,"In water, 0.681 mg/L at 25 °C (est)","In hexane 400, methanol 200, xylene 500 (all g/kg at 20-25 °C)"
7974,91754.0,CC(C)(C)C1=CC=C(C=C1)CSC2=C(C(=O)N(N=C2)C(C)(C)C)Cl,3.29e-08 M,"In organic solvents (g/l @ 20 °C): acetone 460, ethanol 57, hexane 10, benzene 110, xylene 390, cyclohexane 320, n-octanol 63."
7975,91756.0,CCOC1=NC(=NC(=N1)NC(=O)NS(=O)(=O)C2=CC=CC=C2C(=O)OC)NC,4.14e-06 M,
7976,91757.0,CC(C)CC1=C(C(=NC(=C1C(=O)SC)C(F)(F)F)C(F)F)C(=O)SC,3.49e-06 M,"In water, 1.4 mg/L at 20 °C"
7977,91758.0,CCC(C)SP(=O)(N1CCSC1=O)OCC,0.03 M,"In n-hexane 15.14 g/L at 20 °C; miscible with xylene, N-methylpyrrolidone and isopropyl alcohol"
7978,91759.0,CC1=NC2=NC(=NN2C=C1)S(=O)(=O)NC3=C(C=CC=C3F)F,1.50e-04 M,"In water, 49 mg/L (pH 2.5); solubility increases with pH"
7979,91760.0,CS(=O)(=O)C1=CC(=C(C=C1)C(=O)C2C(=O)CCCC2=O)Cl,5.02e-04 M,
7980,91763.0,CN1C(=C(C(=N1)Cl)C(=O)OC)S(=O)(=O)NC(=O)NC2=NC(=CC(=N2)OC)OC,3.43e-05 M,
7981,91766.0,C1=CC(=C(C(=C1)F)C(=O)NC(=O)NC2=C(C=C(C=C2)OC3=C(C=C(C=C3)C(F)(F)F)Cl)F)F,3.11e-09 M,"In xylene 6, n-hexane 0.11, cyclohexane 95, dichloromethane 18.8, methanol 3.5, acetone 73.8 (all in g/L, 25 °C)"
7982,91770.0,CC1=CC(=C(N=C1)C2=NC(C(=O)N2)(C)C(C)C)C(=O)O,0.01 M,"In acetone, 18.9 mg/mL at 25 °C"
7983,91771.0,C1C(CC2=CC=CC=C2C1C3=C(SC4=CC=CC=C4C3=O)O)C5=CC=C(C=C5)C6=CC=C(C=C6)Br,"Solubility in ethanol 0.7, methanol 0.47, hexane 0.2, chloroform 40.8, dimethylformamide 332.7, acetone 4.3 (g/l at 25 °C)","Solubility in ethanol 0.7, methanol 0.47, hexane 0.2, chloroform 40.8, dimethylformamide 332.7, acetone 4.3 (g/l at 25 °C)"
7984,91773.0,CCC1=CC=C(C=C1)C(=O)NN(C(=O)C2=CC(=CC(=C2)C)C)C(C)(C)C,2.35e-06 M,Slightly soluble in organic solvents
7985,91776.0,CC(C)CC1=C(C(=NC(=C1C(=O)OC)C(F)F)C(F)(F)F)C2=NCCS2,6.31e-06 M,In organic solvents at 20 °C (g/100 ml): methanol = 28.7; hexane = 3.06
7986,91778.0,CCOCN1C(=C(C(=C1C(F)(F)F)Br)C#N)C2=CC=C(C=C2)Cl,"Soluble in acetone, diethyl ether, DMSO, THF, acetonitrile, alcohols. Insoluble in water","Soluble in acetone, diethyl ether, DMSO, THF, acetonitrile, alcohols. Insoluble in water"
7987,91779.0,CCS(=O)(=O)C1=C(N=CC=C1)S(=O)(=O)NC(=O)NC2=NC(=CC(=N2)OC)OC,2.32e-05 M,"In water (25 °C): <10 mg/L (unbuffered); 7.3 g/L (buffered, pH 7)"
7988,91978.0,CC(C)CCOCCC1=CC=CC=C1,13.49 mg/L @ 25 °C (est),Soluble in water
7989,92002.0,CC=C(C)C1CCC(O1)(C)C,Soluble in fats; Slightly soluble in water,Soluble in fats; Slightly soluble in water
7990,92083.0,CCC=CC=CC=CC=O,Practically insoluble or insoluble in water,Practically insoluble or insoluble in water
7991,92094.0,CC1=CC(=CC2=C1O[C@](CC2)(C)CCC[C@H](C)CCC[C@H](C)CCCC(C)C)O,3.835e-006 mg/L @ 25 °C (est),
7992,92095.0,C[C@H]1CC[C@@]2([C@H]([C@H]3[C@@H](O2)C[C@@H]4[C@@]3(CC[C@H]5[C@H]4CC[C@H]6[C@@]5(CC[C@@H](C6)O)C)C)C)OC1,0.006622 mg/L @ 25 °C (est),
7993,92105.0,CN1C=C(N=C1)C[C@@H](C(=O)O)N,200 g/kg,200 g/kg
7994,92110.0,C[C@H](CCC=C(C)C)[C@H]1CC[C@@]2([C@@]1(CC[C@]34[C@H]2CC[C@@H]5[C@]3(C4)CC[C@@H](C5(C)C)O)C)C,2.31e-005 mg/L @ 25 °C (est),
7995,92122.0,COC1=CC(=CC(=C1OC)OC)[C@H]2[C@@H]3[C@@H](CC4=C(C5=C(C=C24)OCO5)O)COC3=O,3.14e-05 M,
7996,92127.0,C(C(CI)O)O,"greater than or equal to 100 mg/mL at 63° F (NTP, 1992)","greater than or equal to 100 mg/mL at 63 °F (NTP, 1992)"
7997,92136.0,C(C[C@@H](C(=O)O)N)CC(=O)O,2.2 mg/mL,2.2 mg/mL
7998,92231.0,C[C@@]1(CC[C@@H]2[C@@H]1[C@H]3[C@H](C3(C)C)CCC2=C)O,12.44 mg/L @ 25 °C (est),
7999,92253.0,CCCCN1CCCC[C@H]1C(=O)NC2=C(C=CC=C2C)C,9.77e-02 g/L,9.77e-02 g/L
8000,92268.0,C12=C(NC(=O)N=C1NC(=O)N2)N,0.002 mg/mL,0.002 mg/mL
8001,92270.0,C1[C@@H](O1)[C@H]2CO2,"greater than or equal to 100 mg/mL at 67.1° F (NTP, 1992)","greater than or equal to 100 mg/mL at 67.1 °F (NTP, 1992)"
8002,92299.0,CC(C)N(CC1=CC=CC=C1)C(=O)C(C)(C)C,0.00 M,
8003,92304.0,CCOP(=O)(OC1=C(C=C(C=C1)Cl)Cl)OC2=C(C=C(C=C2)Cl)Cl,1.68e-06 M,
8004,92313.0,CC1=C[C@H]2[C@H](CC1)C(=C)CC[C@@H]2C(C)C,0.05378 mg/L @ 25 Â°C (est),
8005,92326.0,CC(C)(C1=CC=CC=C1)NC(=O)N(C)C2=CC=CC=C2,4.47e-04 M,
8006,92339.0,C1=CC=C(C=C1)OC2=C(C=C(C=C2)Cl)Cl,2.34e-05 M,
8007,92351.0,C1=CC(=CC2=C(C=C(C=C21)Cl)Cl)Cl,2.78e-07 M,
8008,92365.0,C1=CC=C(C=C1)C(=NOCC#N)C#N,5.13e-04 M,
8009,92379.0,C1=CC=C(C(=C1)OC2=C(C=C(C=C2)Cl)Cl)Cl,1.12e-05 M,
8010,92383.0,CC1=NN(C(=C1C(=O)C2=C(C=C(C=C2)Cl)Cl)OCC(=O)C3=CC=CC=C3)C,0.00 M,
8011,92389.0,C1=CC=C(C=C1)OC2=C(C(=C(C=C2)[N+](=O)[O-])N)Cl,9.44e-06 M,
8012,92401.0,C1=CC=C(C=C1)C(C2=C(C=CC(=C2)Cl)NC(=O)C3=CC=NC=C3)O,2.95e-06 M,
8013,92420.0,COCCOC1=CC=CC=C1S(=O)(=O)NC(=O)NC2=NC(=NC(=N2)OC)OC,2.90e-04 M,
8014,92421.0,CCOC(=O)C1CC(=O)C(=C(C2CC2)O)C(=O)C1,"Solubility in water, g/100ml at 20 °C: 0.28-2.11 (pH-dependent)","Solubility in water, g/100ml at 20 °C: 0.28-2.11 (pH-dependent)"
8015,92425.0,C#CCN1C(=O)COC2=CC(=C(C=C21)N3C(=O)C4=C(C3=O)CCCC4)F,5.05e-06 M,Soluble in common organic solvents
8016,92430.0,CCOC1=CC=C(C=C1)[Si](C)(C)CCCC2=CC(=C(C=C2)F)OC3=CC=CC=C3,2.45e-09 M,
8017,92431.0,C[C@H](C(=O)OCC#C)OC1=CC=C(C=C1)OC2=C(C=C(C=N2)Cl)F,1.14e-05 M,In organic solvents at 25 °C (g/L): ethanol - 92; acetone - 880; toluene - 690; n-hexane - 0.0086; n-octanol - 25
8018,92433.0,COC1=CC(=NC(=N1)NC(=O)NS(=O)(=O)C2=C(N=C3N2C=CC=C3)Cl)OC,1.63e-05 M,"In water (mg/L at 25 °C), 5 (pH 5.1), 67 (pH 6.1), 308 (pH 7)"
8019,92452.0,CNC(=O)N1C=C(C(=O)NC1=O)F,0.00 M,
8020,92570.0,CC(C)CCOC(=O)C=C(C)C,53.9 mg/L @ 25 °C (est),
8021,92629.0,CC(COC(C)(C)C)O,"greater than or equal to 100 mg/mL at 66° F (NTP, 1992)","greater than or equal to 100 mg/mL at 66 °F (NTP, 1992)"
8022,92638.0,CC(C)C=NN1C(=O)C(=NN=C1SC)C(C)(C)C,3.73e-05 M,
8023,92640.0,CCCCC(CC)COC(=O)CCS,Practically insoluble or insoluble in water,Practically insoluble or insoluble in water
8024,92721.0,C[C@@H]1CCN([C@H](C1)C(=O)O)C(=O)[C@H](CCCN=C(N)N)NS(=O)(=O)C2=CC=CC3=C2NCC(C3)C.O,"In water, 51.35 mg/L at 25 °C (est)",
8025,92722.0,C[C@@H]1CCN([C@H](C1)C(=O)O)C(=O)[C@H](CCCN=C(N)N)NS(=O)(=O)C2=CC=CC3=C2NCC(C3)C,"In water, 51.35 mg/L at 25 °C (est)",
8026,92727.0,CC1=C(C(=CC=C1)C)OCC(=O)N[C@@H](CC2=CC=CC=C2)[C@H](C[C@H](CC3=CC=CC=C3)NC(=O)[C@H](C(C)C)N4CCCNC4=O)O,Practically insoluble,Practically insoluble
8027,92729.0,CC1=C(C=C2CC[C@@](OC2=C1C)(C)CCC[C@H](C)CCC[C@H](C)CCCC(C)C)O,128 mg/mL,128 mg/mL
8028,92766.0,COC(=O)[C@@H]1[C@H](CC[C@@H]2[C@@H]1C[C@H]3C4=C(CCN3C2)C5=CC=CC=C5N4)O,>53.2 [ug/mL],>53.2 [ug/mL] (The mean of the results at pH 7.4)
