Unnamed: 0,CID,SMILES,Solubility,Experiment Solubility-PubChem
3176,10452.0,C1CSCCS1,0.02 M,"Soluble in ethanol, ether, carbon tetrachloride, acetic acid and carbon disulfide."
3177,10453.0,CC(C)CCCC(C)CCCC(C)CCCC(C)(C=C)O,"Very soluble in benzene, ether, ethanol","Very soluble in benzene, ether, ethanol"
3178,10457.0,C(CCCC(=O)O)CCC(=O)O,0.07 M,11.9 mg/mL
3179,10458.0,C(CCCCCC(=O)O)CCCCCC(=O)O,0.01 M,1.5 mg/mL at 21 °C
3180,10459.0,C(CCCCCCCC(=O)O)CCCCCCC(=O)O,1.494 mg/L @ 25 °C (est),
3181,10461.0,C(CCl)SCCCl,0.00 M,"In water, 609 mg/L at 25 °C"
3182,10463.0,CCCC(C=CC=CC=CC#CC#CCCCO)O,"In water, 2.8 mg/L at 25 °C (est)",
3183,10465.0,CCCCCCCCCCCCCCCCC(=O)O,4.2 mg/L @ 25 °C (exp),4.2 mg/L @ 25 °C (exp)
3184,10466.0,C(CCCCCCCC(=O)O)CCCCCCCO,2.872 mg/L @ 25 °C (est),
3185,10467.0,CCCCCCCCCCCCCCCCCCCC(=O)O,0.0002999 mg/L @ 25 Â°C (est),
3186,10468.0,CCCCCCCCCCCCCCCCCCCCCCCCC(=O)O,1.852e-006 mg/L @ 25 °C (est),
3187,10470.0,CCCCCCCCCCCCCCCCCCCCCCCCCCCC(=O)O,5.603e-008 mg/L @ 25 °C (est),
3188,10471.0,CCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(=O)O,5.409e-009 mg/L @ 25 °C (est),
3189,10474.0,[C-]#N.[C-]#N.[K+].[Ag+],Insol in acids,Insol in acids
3190,10475.0,[C-]#N.[Ag+],0.000023 G/100 CC WATER AT 20 °C,
3191,10476.0,C(#N)Br,"In water, soluble with hydrolysis","In water, soluble with hydrolysis"
3192,10477.0,C(#N)Cl,"7 % (NIOSH, 2016)","7 % (NIOSH, 2024)"
3193,10478.0,C(#N)I,"Very soluble in ethyl ether, ethanol","Very soluble in ethyl ether, ethanol"
3194,10481.0,C(=N)(N)N.[N+](=O)(O)[O-],Sol in 10 parts water; sol in alcohol,Sol in 10 parts water; sol in alcohol
3195,10482.0,CC(=O)Br,Violently decomposed by water or alcohol,Violently decomposed by water or alcohol
3196,10484.0,CC(=O)S,1.016e+005 mg/L @ 25 °C (est),"Soluble in water, diethyl ether and acetone"
3197,10485.0,CC(C)(C)Br,0.00 M,Miscible with organic solvents
3198,10492.0,C[C@@]12CC[C@H](C1(C)C)C[C@@H]2O,"In water, 738 mg/L at 25 °C","In water, 738 mg/L at 25 °C"
3199,10494.0,C[C@]12CC[C@@H](C([C@@H]1CC[C@@]3([C@@H]2CC=C4[C@]3(CC[C@@]5([C@H]4CC(CC5)(C)C)C(=O)O)C)C)(C)C)O,0.001748 mg/L @ 25 °C (est),
3200,10509.0,C([N+](=O)[O-])([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],"less than 1 mg/mL at 68° F (NTP, 1992)","less than 1 mg/mL at 68 °F (NTP, 1992)"
3201,10510.0,CN1C[C@]2(C3CC4[C@]5(C2C1C3CO4)C6=CC=CC=C6NC5=O)C=C,"SLIGHTLY SOL IN WATER; SOL IN ALCOHOL, BENZENE, CHLOROFORM, ETHER, ACETONE, DILUTE ACIDS","SLIGHTLY SOL IN WATER; SOL IN ALCOHOL, BENZENE, CHLOROFORM, ETHER, ACETONE, DILUTE ACIDS"
3202,10522.0,CCOC(=O)C(C1=CC=C(C=C1)Cl)(C2=CC=C(C=C2)Cl)O,"less than 0.1 mg/mL at 72° F (NTP, 1992)","less than 0.1 mg/mL at 72 °F (NTP, 1992)"
3203,10531.0,C[C@@]1(C(=O)N2[C@H](C(=O)N3CCC[C@H]3[C@@]2(O1)O)CC4=CC=CC=C4)NC(=O)[C@@H]5C[C@H]6[C@@H](CC7=CNC8=CC=CC6=C78)N(C5)C,2.29e-01 g/L,2.29e-01 g/L
3204,10534.0,CC(=CCCC1(C2CCC(C2)C1=C)C)C,0.02557 mg/L @ 25 °C (est),
3205,10541.0,COP(=O)(OC)OC,"greater than or equal to 100 mg/mL at 68° F (NTP, 1992)","greater than or equal to 100 mg/mL at 68 °F (NTP, 1992)"
3206,10543.0,C(O)[P+](CO)(CO)CO.[OH-],Soluble in water.,Soluble in water.
3207,10545.0,CC(C)C12CCC(C=C1)(OO2)C,55.5 mg/L @ 25 °C (est),
3208,10546.0,CCCOP(=O)(OCCC)OCCC,0.03 M,
3209,10548.0,CCOP(=O)(OCC)SCC[N+](C)(C)C,Soluble,Soluble
3210,10550.0,CC1C2CC2(CC1O)C(C)C,Practically insoluble to insoluble in water; soluble in non-polar solvents,Practically insoluble to insoluble in water; soluble in non-polar solvents
3211,10553.0,CC=C(C)C,0.00 M,"Practically insol in water; miscible with alcohol, ether"
3212,10554.0,CC(C)CCl,Solubility in water: none,Solubility in water: none
3213,10555.0,CC(=CCl)C,"1 to 5 mg/mL at 68° F (NTP, 1992)","1 to 5 mg/mL at 68 °F (NTP, 1992)"
3214,10557.0,CC(=C)CO,2.69 M,
3215,10558.0,CC(C)CS,1723 mg/L @ 25 °C (est),soluble in oil and alcohol
3216,10560.0,CCC(C)S,0.01 M,"Very sol in alc, ether, liquid hydrogen sulfide"
3217,10563.0,C(=O)([O-])[O-].[Ba+2],"In water, 0.0014 g/100 g at 20 °C","In water, 0.0014 g/100 g at 20 °C"
3218,10564.0,C(=O)([O-])[O-].[Cd+2],"Soluble in concentrated solutions of ammonium salts, dilute acids.","Soluble in concentrated solutions of ammonium salts, dilute acids."
3219,10565.0,C(=O)([O-])[O-].[Co+2],"In water, 0.00014 g/100 g water at 20 °C","In water, 0.00014 g/100 g water at 20 °C"
3220,10566.0,CC(=C)C(=C)C,0.00 M,
3221,10567.0,CC(=O)C(Cl)Cl,Sol in ethyl alcohol; miscible in ethyl ether,Sol in ethyl alcohol; miscible in ethyl ether
3222,10569.0,CC(C)C1=CC2=CC[C@@H]3[C@@]([C@H]2CC1)(CCC[C@@]3(C)C(=O)O)C,1.60e-04 M,Solubility in water: none
3223,10578.0,CCN1C2=CC=CC=C2SC1=CC=CC=CC3=[N+](C4=CC=CC=C4S3)CC.[I-],Practically insoluble in water,Practically insoluble in water
3224,10582.0,CC1(C2CC=C(C1C2)CO)C,426.9 mg/L @ 25 °C (est),Insoluble in water and propylene glycol; soluble in oils
3225,10585.0,CCOS(=O)(=O)C1=CC=CC=C1,0.01 M,
3226,10586.0,CC1=CCC(CC1)C(C)(CCC=C(C)C)O,Practically insoluble or insoluble in water,Practically insoluble or insoluble in water
5881,32346.0,C1=CC=C2C(=C1)NC(=N2)NC(=O)N,"less than 1 mg/mL at 73° F (NTP, 1992)","less than 1 mg/mL at 73 °F (NTP, 1992)"
5882,32350.0,C[C@@]1(C(=O)N2[C@H](C(=O)N3CCC[C@H]3[C@@]2(O1)O)CC4=CC=CC=C4)NC(=O)[C@H]5CN([C@@H]6CC7=CNC8=CC=CC(=C78)C6=C5)C.[C@@H]([C@H](C(=O)O)O)(C(=O)O)O,"less than 1 mg/mL at 68° F (NTP, 1992)",
5883,32486.0,C1=C(OC(=C1)[N+](=O)[O-])C2=CSC(=N2)NC=O,"less than 1 mg/mL at 70° F (NTP, 1992)","less than 1 mg/mL at 70 °F (NTP, 1992)"
5884,32490.0,CCCOC(=O)NCCCN(C)C,4.78 M,"In water, 9.0X10+5 mg/L at 20 °C, pH 7.0"
5885,32520.0,[O-][Cr](=O)(=O)[O-].[O-][Cr](=O)(=O)[O-].[O-][Cr](=O)(=O)[O-].[Cr+3].[Cr+3],"In water, 96.6 g/L at 20 °C (EU Method A.6 (Water Solubility))","In water, 96.6 g/L at 20 °C (EU Method A.6 (Water Solubility))"
5886,32579.0,C1=CC=C(C(=C1)C#CC(=O)O)Cl,"INSOL IN WATER; SOL IN HOT BENZENE, ACETIC ACID","INSOL IN WATER; SOL IN HOT BENZENE, ACETIC ACID"
5887,32594.0,CC(C)CC1=NC=CN=C1OC,"soluble in water, organic solvents, oils","soluble in water, organic solvents, oils"
5888,32611.0,CC(CO)OCC(C)OCC(C)O,"SOL IN WATER, METHANOL, ETHER","SOL IN WATER, METHANOL, ETHER"
5889,32681.0,CO[C@H]1[C@@H](C[C@@H]2CN3CCC4=C([C@H]3C[C@@H]2[C@@H]1C(=O)OC)NC5=C4C=CC(=C5)OC)OC(=O)C=CC6=CC(=C(C(=C6)OC)OC)OC,3.49e-03 g/L,3.49e-03 g/L
5890,32739.0,CCOP(=S)(OCC)SCCl,60 mg/l water at 20 °C,60 mg/l water at 20 °C
5891,32778.0,CC1=CC(=NO1)C(=O)NCCC2=CC=C(C=C2)S(=O)(=O)NC(=O)NN3CCCCCC3,1.03e-01 g/L,1.03e-01 g/L
5892,32788.0,CCCCCCCCC=CCCCCCCCCOP(O)OCCCCCCCCC=CCCCCCCCC,"In water, 5.8X10-7 mg/L at 25 °C (est)",
5893,32791.0,CC(C)CCCCCCCOP(=S)(OCCCCCCCC(C)C)[S-].CC(C)CCCCCCCOP(=S)(OCCCCCCCC(C)C)[S-].[Zn+2],Negligible solubility in water.,Negligible solubility in water.
5894,32872.0,CCOP(=S)(NC(C)C)OC1=CC=CC=C1C(=O)OC(C)C,6.40e-05 M,"Readily soluble in n-hexane, dichloromethane, 2-propanol, toluene"
5895,32876.0,CCSC(=O)COC1=C(C=C(C=C1)Cl)C,9.40e-06 M,
5896,32881.0,CC(CO)OCC(C)O,Lower molecular weight members are sol in water,Lower molecular weight members are sol in water
5897,32898.0,CC(C)CCCCCCCO,Insoluble in water,Insoluble in water
5898,32921.0,CNC(=O)N(C)C1=NN=C(S1)C(F)(F)F,0.01 M,
5899,33022.0,CCCCCCCCC=CCCCCCCCC(=O)OCC(CO)O,"INSOL IN WATER; SOL IN ETHANOL, ETHER, CHLOROFORM","INSOL IN WATER; SOL IN ETHANOL, ETHER, CHLOROFORM"
5900,33028.0,CC1=C2C(=NN(C(=O)C2=NO1)C3=CC=CC=C3)C4=CC=CC=C4,27.6 [ug/mL],27.6 [ug/mL] (The mean of the results at pH 7.4)
5901,33036.0,CN(C)CC[C@@H](C1=CC=C(C=C1)Cl)C2=CC=CC=N2,"WHITE CRYSTALLINE POWDER; ODORLESS; 1 G SOL IN 4 ML WATER; SOL IN ALC, CHLOROFORM; SLIGHTLY SOL IN BENZENE, ETHER /MALEATE/","WHITE CRYSTALLINE POWDER; ODORLESS; 1 G SOL IN 4 ML WATER; SOL IN ALC, CHLOROFORM; SLIGHTLY SOL IN BENZENE, ETHER /MALEATE/"
5902,33037.0,[C@H]([C@@H]([C@@H](C(=O)O)O)O)([C@H](C(=O)O)O)O,912 mg/mL,912 mg/mL
5903,33100.0,C1=CC=C(C(=C1)C2=CC(=CC=C2)Cl)Cl,2.60e-06 M,
5904,33127.0,C1=CC(=C(C=C1Br)C(=O)O)Cl,0.01 M,
5905,33133.0,CC1=CC(=CC(=C1)OP(=O)(OC2=CC(=CC(=C2)C)C)OC3=CC(=CC(=C3)C)C)C,Sol in acetic acid,Sol in acetic acid
5906,33135.0,CCC1=NC=CN=C1OC,2474 mg/L @ 25 °C (est),
5907,33166.0,CC(C)C1=NC=CN=C1OC,698.6 mg/L @ 25 °C (est),
5908,33182.0,C1=CC(=CC=C1CC2=CC(=C(C=C2)N)CC3=CC=C(C=C3)N)N,"less than 1 mg/mL at 70.7° F (NTP, 1992)","less than 1 mg/mL at 70.7 °F (NTP, 1992)"
5909,33184.0,CN=[N+](C)[O-],"greater than or equal to 100 mg/mL at 73° F (NTP, 1992)","greater than or equal to 100 mg/mL at 73 °F (NTP, 1992)"
5910,33185.0,CCCCCCC(C)OC(=O)CS[Sn](CCCC)(SCC(=O)OC(C)CCCCCC)SCC(=O)OC(C)CCCCCC,"less than 1 mg/mL at 72° F (NTP, 1992)","less than 1 mg/mL at 72 °F (NTP, 1992)"
5911,33253.0,CCN(CC)C1=CC(=C(C=C1)N=O)O.Cl,"50 to 100 mg/mL at 70° F (NTP, 1992)","50 to 100 mg/mL at 70 °F (NTP, 1992)"
5912,33255.0,CC1=NN=C(S1)SCC2=C(N3[C@@H]([C@@H](C3=O)NC(=O)CN4C=NN=N4)SC2)C(=O)O,"Mol wt 476.50. White to yellowish-white, odorless crystalline powder with a bitter, salty taste. Crystallizes in alpha, beta, and gamma forms (Kariyone). Easily sol in water, slightly sol in methanol, ethanol. Practically insol in benzene, acetone, chloroform /Sodium salt/","Mol wt 476.50. White to yellowish-white, odorless crystalline powder with a bitter, salty taste. Crystallizes in alpha, beta, and gamma forms (Kariyone). Easily sol in water, slightly sol in methanol, ethanol. Practically insol in benzene, acetone, chloroform /Sodium salt/"
5913,33256.0,CCOP(=O)(C(=O)N)[O-].[NH4+],5.88 M,"@ 25 °C: 1.79 KG/KG WATER, 300 MG/KG ACETONE, 400 MG/KG BENZENE, 12 G/KG ETHANOL, 1.4 G/KG DIMETHYLFORMAMIDE, 158 G/KG METHANOL, 200 MG/KG HEXANE"
5914,33257.0,CCOP(=O)(C(=O)N)O,"@ 25 °C: 1.79 KG/KG WATER, 300 MG/KG ACETONE, 400 MG/KG BENZENE, 12 G/KG ETHANOL, 1.4 G/KG DIMETHYLFORMAMIDE, 158 G/KG METHANOL, 200 MG/KG HEXANE","@ 25 °C: 1.79 KG/KG WATER, 300 MG/KG ACETONE, 400 MG/KG BENZENE, 12 G/KG ETHANOL, 1.4 G/KG DIMETHYLFORMAMIDE, 158 G/KG METHANOL, 200 MG/KG HEXANE"
5915,33258.0,CC1=CC(=C(C=C1S(=O)(=O)[O-])OC)N=NC2=C(C=CC3=C2C=CC(=C3)S(=O)(=O)[O-])O.[Na+].[Na+],"In water, 2.25X10+5 mg/L at 25 °C","In water, 2.25X10+5 mg/L at 25 °C"
5916,33263.0,CCC(C)(C)C1=CC(=C(C(=C1)N2N=C3C=CC=CC3=N2)O)C(C)(C)CC,"In water, 1.48X10-2 mg/L at 25 °C (est)","In water, log -1.37"
5917,33286.0,C[N+](C)(CC=C)CC=C.[Cl-],Miscible /Estimated/,Miscible /Estimated/
5918,33294.0,CC(C)OP(=O)(OC(C)C)SCC1=CC=CC=C1,0.00 M,0.4 mg/mL at 20 °C
5919,33334.0,COC1=CC2=C(C=C1)N=C(S2)NC(=O)NC3=CC=CC=C3,<0.2 [ug/mL],<0.2 [ug/mL] (The mean of the results at pH 7.4)
5920,33344.0,CN1C(=O)C=C(S1)Cl,"Solubility in g/100 mL solvent: water, infinite","Solubility in g/100 mL solvent: water, infinite"
5921,33360.0,CCOC1C(C2=C(O1)C=CC(=C2)OS(=O)(=O)C)(C)C,2.59e-04 M,">600 mg/L in acetone, dichloromethane, dimethyl sulfoxide, ethyl acetate; 300-600 g/L in toluene and p-xylene; 120-150 g/L in methanol; 60-76 g/L in ethanol; 25-30 g/L in isopropanol; 4.67 g/L in hexane"
5922,33363.0,CCCCC1=CC=C(C=C1)N=CC2=CC=C(C=C2)OC,"less than 1 mg/mL at 72° F (NTP, 1992)","less than 1 mg/mL at 72 °F (NTP, 1992)"
5923,33443.0,CCC(C)NC1=NC(=NC(=N1)NCC)OC,0.00 M,
5924,33446.0,[O-]S(=O)(=S)[O-].[Pb+2],0.03 g/100 cu cm cold water,0.03 g/100 cu cm cold water
5925,33478.0,CC1([C@@H](N2[C@H](S1)[C@@H](C2=O)NC(=O)[C@@H](C3=CC=CC=C3)N)C(=O)OCOC(=O)C(C)(C)C)C,3.54e-02 g/L,3.54e-02 g/L
5926,33500.0,CCCN(CC1CC1)C2=C(C=C(C=C2[N+](=O)[O-])C(F)(F)F)[N+](=O)[O-],2.88e-07 M,O.1 PPM IN WATER AT 27 °C; GREATER THAN 1 G/G OF ACETONE
5927,33507.0,CC1CSC(S1)(C)C=NOC(=O)NC,0.00 M,
5928,33510.0,CC(=O)OCC(CO)O,"greater than or equal to 100 mg/mL at 70° F (NTP, 1992)","greater than or equal to 100 mg/mL at 70 °F (NTP, 1992)"
5929,33528.0,CCCCCCCCN1C(=O)C=CS1,"less than 1 mg/mL at 66° F (NTP, 1992)","less than 1 mg/mL at 66 °F (NTP, 1992)"
5930,33557.0,[N-]=[N+]=[N-].[Na+],"50 to 100 mg/mL at 72° F (NTP, 1992)","50 to 100 mg/mL at 72 °F (NTP, 1992)"
5931,33565.0,C1CN(CCN1C(C(Cl)(Cl)Cl)NC=O)C(C(Cl)(Cl)Cl)NC=O,"Readily soluble in dimethylformamide (330 g/L), dimethyl sulfoxide and N-methylpyrrolidone (476 g/L). Soluble in tetrahydrofuran. Slightly soluble in acetone (11 g/L), dichloromethane (1 g/L), methanol (10 g/L), dioxane, and cyclohexanone. Insoluble in benzene, petroleum ether and cyclohexane.","Readily soluble in dimethylformamide (330 g/L), dimethyl sulfoxide and N-methylpyrrolidone (476 g/L). Soluble in tetrahydrofuran. Slightly soluble in acetone (11 g/L), dichloromethane (1 g/L), methanol (10 g/L), dioxane, and cyclohexanone. Insoluble in benzene, petroleum ether and cyclohexane."
5932,33572.0,C[C@@H]([C@@H](C1=CC=C(C=C1)O)O)NCCC2=CC=C(C=C2)O,Complete,Complete
5933,33599.0,CC(C)CCCCCCCOC(=O)C1=CC=CC=C1C(=O)OCCCCCCCC(C)C,"Insoluble (NTP, 1992)","Insoluble (NTP, 1992)"
5934,33603.0,C1=CC=C(C=C1)N(C2=CC=CC=C2)C(=O)N,"less than 1 mg/mL at 72° F (NTP, 1992)","less than 1 mg/mL at 72 °F (NTP, 1992)"
5935,33613.0,CC1([C@@H](N2[C@H](S1)[C@@H](C2=O)NC(=O)[C@@H](C3=CC=C(C=C3)O)N)C(=O)O)C,10.7 [ug/mL],10.7 [ug/mL] (The mean of the results at pH 7.4)
5936,33624.0,CC(C)(C)NC[C@@H](COC1=NSN=C1N2CCOCC2)O,soluble in water,soluble in water
5937,33625.0,C1CN(CCC1NC(=O)C2=CC=CC=C2)CCC3=CNC4=CC=CC=C43,51.7 [ug/mL],51.7 [ug/mL] (The mean of the results at pH 7.4)
5938,33637.0,CC1=CC=CC=C1OC,450.4 mg/L @ 25 °C (est),"Insoluble in water, soluble in oils"
5939,33643.0,CCCI,0.01 M,
5940,33645.0,CC(S)S,Soluble in water,Soluble in water
5941,33701.0,CC1C(COC1O)C(=O)C,1e+006 mg/L @ 25 °C (est),
5942,33741.0,CN(C)C[C@H]1CCCC[C@@]1(C2=CC(=CC=C2)OC)O,>39.5 [ug/mL],>39.5 [ug/mL] (The mean of the results at pH 7.4)
5943,33746.0,CC1=CC(=O)N2CC(=O)N(C3=C(C2(O1)C4=CC=CC=C4)C=C(C=C3)Cl)C,8.39e-02 g/L,8.39e-02 g/L
5944,33775.0,CNC1=C(C(=O)N(N=C1)C2=CC=CC(=C2)C(F)(F)F)Cl,1.11e-04 M,Sparingly soluble in hydrocarbons.
5945,33791.0,C1C2=C(C(=C(C(=C2Cl)Cl)Cl)Cl)C(=O)O1,9.19e-06 M,
5946,33839.0,C1COCCN1CC2=C(C=CC3=CC=CC=C32)O,>36.5 [ug/mL],>36.5 [ug/mL] (The mean of the results at pH 7.4)
5947,33887.0,C=CCNC1=NC(=NC(=N1)N2CCN(CC2)C(C3=CC=C(C=C3)F)C4=CC=C(C=C4)F)NCC=C,1.44e-02 g/L,1.44e-02 g/L
5948,33919.0,C1=CC=C(C=C1)C2=NC3=C(N2)C=C(C=C3)S(=O)(=O)O,Soluble,Soluble
5949,33931.0,CCC1C(=O)C(=C(O1)C)O,6178 mg/L @ 25 °C (est),
5950,33934.0,CC(C)CCCCCOC(=O)C1=CC=CC=C1C(=O)OCCCCCC(C)C,2.30e-07 M,... compatible with vinyl chloride resins and some cellulosic resins
5951,33960.0,CCCCCC1=CC=CC(=O)O1,742.4 mg/L @ 25 °C (est),soluble in fats; insoluble in water
5952,34007.0,[O-]S(=O)(=O)[O-].O=[V+2],"Solubility: In water, 467 g/L at 20 °C (pH 0.81-1.07) /Vanadyl sulfate pentahydrate/","Solubility: In water, 467 g/L at 20 °C (pH 0.81-1.07) /Vanadyl sulfate pentahydrate/"
5953,34040.0,CN1C[C@@H](C[C@]2([C@H]1CC3=CN(C4=CC=CC2=C34)C)OC)COC(=O)C5=CC(=CN=C5)Br,1.27e-02 g/L,1.27e-02 g/L
5954,34134.0,CCC=CCCC=CCO,Insoluble in water,Insoluble in water
5955,34140.0,C1=CC(=C(C=C1Cl)Cl)OC2=C(C=C(C=C2)Cl)Cl,"In water, 0.126 mg/L at 25 °C (est)",
5956,34148.0,CC(C)C1=CC=CC=C1OP(=O)(OC2=CC=CC=C2)OC3=CC=CC=C3,"less than 1 mg/mL at 77° F (NTP, 1992)","less than 1 mg/mL at 77 °F (NTP, 1992)"
5957,34167.0,CCOC(=O)C1=CCCN(C1)C,5.175e+004 mg/L @ 25 °C (est),
5958,34192.0,CCN(CC)C(=O)SCC1=CC=C(C=C1)Cl,1.09e-04 M,"In water, 28.0 mg/L at 25 °C"
5959,34209.0,CC(=O)NC1=CC=CC2=C1CC3=CC=CC=C32,11.7 [ug/mL],11.7 [ug/mL] (The mean of the results at pH 7.4)
5960,34210.0,CC(=O)NC1=CC=CC2=C1C3=CC=CC=C3C2,"less than 1 mg/mL at 68° F (NTP, 1992)","less than 1 mg/mL at 68 °F (NTP, 1992)"
5961,34231.0,C1[C@@H](C(=O)OC[C@@H](C(=O)OC[C@@H](C(=O)O1)NC(=O)C2=C(C(=CC=C2)O)O)NC(=O)C3=C(C(=CC=C3)O)O)NC(=O)C4=C(C(=CC=C4)O)O,"PARTIALLY SOL IN WATER, DIL ALCOHOL","PARTIALLY SOL IN WATER, DIL ALCOHOL"
5962,34237.0,C1=CC(=C(C=C1C2=CC(=C(C=C2)N=NC3=C(C4=C(C=C(C=C4C=C3S(=O)(=O)[O-])S(=O)(=O)[O-])N)O)O)O)N=NC5=C(C6=C(C=C(C=C6C=C5S(=O)(=O)[O-])S(=O)(=O)[O-])N)O.[Na+].[Na+].[Na+].[Na+].[Cu].[Cu],"10 to 50 mg/mL at 63° F (NTP, 1992)",
5963,34286.0,CC1=C(C=CO1)S,630.8 mg/L @ 25 °C (est),"Insoluble in water,soluble in organic solvents,oils"
5964,34295.0,CC1=C(SC=C1)C,351.5 mg/L @ 25 °C (est),
5965,34296.0,CC1=CC(=CS1)C,351.5 mg/L @ 25 °C (est),
5966,34312.0,C1C2=CC=CC=C2N(C3=CC=CC=C3C1=O)C(=O)N,"Slightly soluble in chloroform, dichloromethane, acetone, and methanol and practically insoluble in ethanol, ether, and water.","Slightly soluble in chloroform, dichloromethane, acetone, and methanol and practically insoluble in ethanol, ether, and water."
5967,34458.0,COC1=C(C2=C(CC3C4=CC5=C(C=C4CCN3C2)OCO5)C=C1)OC,2.1 [ug/mL],2.1 [ug/mL] (The mean of the results at pH 7.4)
5968,34468.0,CCN(CC)C1=C(C=C(C(=C1[N+](=O)[O-])N)C(F)(F)F)[N+](=O)[O-],3.41e-06 M,"In acetone 1040, chloroform 670, benzene 473, xylene 227, ethanol 107, hexane 14 (all in g/L at 20 °C)."
5969,34469.0,CCCN(CCC)C1=C(C=C(C(=C1[N+](=O)[O-])N)C(F)(F)F)[N+](=O)[O-],3.71e-08 M,
5970,34488.0,CN(C(=O)CSP(=S)(C)OC)C(=O)OC,0.01 M,
5971,34526.0,CCN(CC)C1=NC(=CC(=N1)OP(=S)(OC)OC)C,4.55e-05 M,In water (mg/L at 20 °C): 11 (pH 5); 10 (pH 7); 9.7 (pH 9)
5972,34536.0,CC(=O)NC1=C(C(=C(C(=C1I)C(=O)O)I)C(=O)NCCO)I,Soluble,Soluble
5973,34586.0,C1=CC=C2C(=C1)OC3=CC(=C(C=C3O2)Cl)Cl,5.89e-08 M,
5974,34590.0,CC(C)C1=NC=CN=C1,6327 mg/L @ 25 °C (est),"soluble in water, organic solvents, oils"
5975,34633.0,CCOC(=O)NC1=CC2=C(C=C1)SC3=CC=CC=C3N2C(=O)CCN4CCOCC4,>64.1 [ug/mL],>64.1 [ug/mL] (The mean of the results at pH 7.4)
5976,34645.0,CC1CCC(C(=O)C1)C(=C)C,slightly,slightly
5977,34665.0,C1=C(N=C(S1)N)CC(=O)O,"less than 1 mg/mL at 70° F (NTP, 1992)","less than 1 mg/mL at 70 °F (NTP, 1992)"
5978,34683.0,CCCCOC1=CC=C(C=C1)C=NC2=CC=C(C=C2)CC,"less than 1 mg/mL at 73° F (NTP, 1992)","less than 1 mg/mL at 73 °F (NTP, 1992)"
5979,34697.0,CC(C)CCCCCCCOP(=O)(OC1=CC=CC=C1)OC2=CC=CC=C2,"Insoluble (<1 mg/ml at 70° F) (NTP, 1992)","Insoluble (<1 mg/ml at 70 °F) (NTP, 1992)"
5980,34698.0,COC1=CC(=CC(=C1O)OC)[C@H]2[C@@H]3[C@H](COC3=O)[C@@H](C4=CC5=C(C=C24)OCO5)O[C@H]6[C@@H]([C@H]([C@H]7[C@H](O6)COC(O7)C8=CC=CS8)O)O,5.98e-02 g/L,5.98e-02 g/L
5981,34742.0,CC1C(CCO1)O,5.354e+005 mg/L @ 25 °C (est),
5982,34751.0,C1=CC=C(C=C1)C(C#N)O[C@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO[C@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)O)O)O)O)O,"VERY SOL IN HOT WATER; SLIGHTLY SOL IN ALCOHOL; INSOL IN ETHER, CHLOROFORM; SOL IN HOT ALCOHOL","VERY SOL IN HOT WATER; SLIGHTLY SOL IN ALCOHOL; INSOL IN ETHER, CHLOROFORM; SOL IN HOT ALCOHOL"
5983,34757.0,CC1=CC2=C(C=C1C)SC(=N2)N,"less than 1 mg/mL at 68° F (NTP, 1992)","less than 1 mg/mL at 68 °F (NTP, 1992)"
5984,34763.0,CC(C)CCCCCCCOC(=O)C(=C)C,"less than 1 mg/mL at 70° F (NTP, 1992)","less than 1 mg/mL at 70 °F (NTP, 1992)"
5985,34766.0,CCSCC1=CC=CC=C1OC(=O)NC,0.01 M,"In dichloromethane, isopropanol and toluene >200, hexane 5-10 (all in g/l, 20 °C)."
5986,34777.0,C1=CC(=CC(=C1)C=O)C=O,"In water, 2.7X10+3 mg/L at 25 °C (est)",Slightly soluble in water
5987,34857.0,CCC1=CC(=C(C=C1)O)C,745.7 mg/L @ 25 °C (est),
5988,34864.0,C1CCN(CC1)CC(=O)C2=CNC3=CC=CC=C32,>36.3 [ug/mL],>36.3 [ug/mL] (The mean of the results at pH 7.4)
5989,35020.0,COC1=NC(=NC(=N1)NC2=CC=CC=C2)OC,>34.8 [ug/mL],>34.8 [ug/mL] (The mean of the results at pH 7.4)
5990,35025.0,CCOC1=NC(=NC(=N1)NC2=CC=CC=C2)OCC,38 [ug/mL],38 [ug/mL] (The mean of the results at pH 7.4)
5991,35349.0,CCCSSCC,120.3 mg/L @ 25 °C (est),Soluble in non-polar solvents; insoluble in water
5992,35370.0,CC1=CN(C(=O)NC1=O)[C@H]2C[C@@H]([C@H](O2)CO)N=[N+]=[N-],31.1 [ug/mL],31.1 [ug/mL] (The mean of the results at pH 7.4)
5993,35375.0,C1=CC=C(C(=C1)C(=O)OCCOCCO)NC2=CC=CC(=C2)C(F)(F)F,4.33e-06 M,
5994,35454.0,C1=CC=C2C(=C1)OC3=C(O2)C(=C(C(=C3Cl)Cl)Cl)Cl,1.96e-09 M,
5995,35685.0,CN1C2=C(N=C1N(C)CCO)N(C(=O)N(C2=O)C)C,0.22 M,
5996,35699.0,CC(C)CNC(=O)N1CCNC1=O,0.01 M,
