Unnamed: 0,CID,SMILES,Solubility,Experiment Solubility-PubChem
1603,6806.0,CC(=O)NC1=C(C=C(C(=C1I)C(=O)O)I)I,Soluble,Soluble
1604,6808.0,C1C=CCC2C1C(=O)NC2=O,"In water, 4.18X10+4 mg/L at 25 °C (est)",
1605,6809.0,C1=CC=C2C(=C1)C(=O)NC2=O,"less than 1 mg/mL at 67.1° F (NTP, 1992)","less than 1 mg/mL at 67.1 °F (NTP, 1992)"
1606,6810.0,C1C=CCC2C1C(=O)OC2=O,Slightly soluble in petroleum ether and ethyl ether; soluble in benzene,Slightly soluble in petroleum ether and ethyl ether; soluble in benzene
1607,6811.0,C1=CC=C2C(=C1)C(=O)OC2=O,"Decomposes (NTP, 1992)","Decomposes (NTP, 1992)"
1608,6813.0,C1=CC=C(C=C1)C(=O)C2=CC=CC=C2C(=O)O,VERY SOL IN ALCOHOL & ETHER; SOL IN HOT BENZENE,VERY SOL IN ALCOHOL & ETHER; SOL IN HOT BENZENE
1609,6814.0,C1=CC=C(C(=C1)C(=O)C2=CC=C(C=C2)O)C(=O)O,0.00 M,
1610,6818.0,CCCCC(CC)COC(=O)C1=CC=CC=C1C(=O)OCCCC,"Phthalate esters are soluble to various extents in many common organic solvents and oils, but have a relatively low solubility in water. /Phthalate esters/","Phthalate esters are soluble to various extents in many common organic solvents and oils, but have a relatively low solubility in water. /Phthalate esters/"
1611,6819.0,CCCCOC(=O)COC(=O)C1=CC=CC=C1C(=O)OCCCC,"Phthalate esters are soluble to various extents in many common organic solvents and oils, but have a relatively low solubility in water. /Phthalate esters/","Phthalate esters are soluble to various extents in many common organic solvents and oils, but have a relatively low solubility in water. /Phthalate esters/"
1612,6821.0,CC1=CC(=CC=C1)NC(=O)C2=CC=CC=C2C(=O)O,0.00 M,
1613,6824.0,C1=CC=C(C=C1)N=NC2=C(C=CC3=CC=CC=C32)N,"Very soluble in ethanol, acetic acid","Very soluble in ethanol, acetic acid"
1614,6826.0,CNC1=CC=CC=C1C(=O)OC,"INSOL IN WATER; SOL IN ALCOHOL, ETHER","INSOL IN WATER; SOL IN ALCOHOL, ETHER"
1615,6828.0,CCN(C1=CC=CC=C1)C(=O)N(CC)C2=CC=CC=C2,"less than 1 mg/mL at 70.7° F (NTP, 1992)","less than 1 mg/mL at 70.7 °F (NTP, 1992)"
1616,6829.0,C1=CC=C(C=C1)C2=CC=CC=C2[N+](=O)[O-],"less than 1 mg/mL at 72° F (NTP, 1992)","less than 1 mg/mL at 72 °F (NTP, 1992)"
1617,6834.0,CN(C)CCC(C1=CC=C(C=C1)Br)C2=CC=CC=N2,Freely soluble (maleate salt),Freely soluble (maleate salt)
1618,6837.0,C1=CC=C(C=C1)C(C#N)C2=CC=CC=C2,0.00 M,
1619,6838.0,C1=CC=C(C=C1)N(C2=CC=CC=C2)N=O,"less than 1 mg/mL at 66° F (NTP, 1992)","less than 1 mg/mL at 66 °F (NTP, 1992)"
1620,6839.0,CN1C(=O)CC(C1=O)C2=CC=CC=C2,"less than 1 mg/mL at 66° F (NTP, 1992)",
1621,6849.0,C1=CC=C2C(=C1)C=CC=C2[N+](=O)[O-],"less than 0.1 mg/mL at 72° F (NTP, 1992)","less than 0.1 mg/mL at 72 °F (NTP, 1992)"
1622,6853.0,C1C2=CC=CC=C2C3=CC=CC=C31,"Insoluble. (1.7mg/kg) (NTP, 1992)","Insoluble. (1.7mg/kg) (NTP, 1992)"
1623,6854.0,C1=CC=C2C(=C1)C3=CC=CC=C3N2,"less than 1 mg/mL at 66° F (NTP, 1992)","less than 1 mg/mL at 66 °F (NTP, 1992)"
1624,6858.0,COC1=CC(=CC(=C1OC)OC)C=O,0.01 M,
1625,6860.0,C[Hg+],"Methylmercury(II) complexes of most widely studied antidotes for mercury poisoning were prepared, and the water solubility and 1-octanol/water partition coefficients determined for these complexes and the l-cysteine complex.","Methylmercury(II) complexes of most widely studied antidotes for mercury poisoning were prepared, and the water solubility and 1-octanol/water partition coefficients determined for these complexes and the l-cysteine complex."
1626,6861.0,C1=CC=C2C(=C1)C=CC=C2CC(=O)N,0.039 mg/mL at 40 °C,0.039 mg/mL at 40 °C
1627,6862.0,C1=CC=C2C(=C1)C=CC=C2CC(=O)O,0.039 mg/mL at 40 °C,
1628,6869.0,CC1([C@@H](N2[C@H](S1)[C@@H](C2=O)NC(=O)COC3=CC=CC=C3)C(=O)O)C,"less than 1 mg/mL at 55° F (NTP, 1992)","less than 1 mg/mL at 55 °F (NTP, 1992)"
1629,6870.0,CC(=O)NC1=C2C(=CSS2)N(C1=O)C,0.21 mg/mL,0.21 mg/mL
1630,6872.0,C1=CC=C(C=C1)NC(=O)C2=CC=CC=C2O,2.58e-04 M,
1631,6873.0,CC(C)COC(=O)C1=CC=CC=C1O,67.83 mg/L @ 25 °C (est),"insoluble in water, glycerol; soluble in organic solvents, oils"
1632,6874.0,CC(C)CCOC(=O)C1=CC=CC=C1O,6.96e-04 M,0.145 mg/mL at 25 °C
1633,6877.0,CCOC(=O)C1=CC=CC=C1N,"Insoluble (NTP, 1992)","Insoluble (NTP, 1992)"
1634,6884.0,COC1=C(C=C(C=C1Cl)Cl)Cl,4.73e-05 M,0.01 mg/mL at 20 °C
1635,6887.0,CC1=CCCC(=C)[C@H]2CC([C@@H]2CC1)(C)C,"less than 1 mg/mL at 70° F (NTP, 1992)",
1636,6888.0,CC1=NN(C(=C1)OC(=O)N(C)C)C2=CC=CC=C2,"Soluble (NTP, 1992)","Soluble (NTP, 1992)"
1637,6890.0,CN(C)CC1=CNC2=CC=CC=C21,481.1 mg/L @ 25 °C (est),
1638,6893.0,CC1=C(C(=CC=C1)N)C,"1 to 5 mg/mL at 75° F (NTP, 1992)","1 to 5 mg/mL at 75 °F (NTP, 1992)"
1639,6894.0,CC1=C(C=CC=C1Cl)N,SOL IN HOT WATER; INSOL IN ETHER & BENZENE,SOL IN HOT WATER; INSOL IN ETHER & BENZENE
1640,6895.0,C1=CC(=C(C(=C1)Cl)Cl)Cl,"Insoluble (NTP, 1992)","Insoluble (NTP, 1992)"
1641,6896.0,CC1=C(C(=CC=C1)C)N,"less than 1 mg/mL at 75° F (NTP, 1992)","less than 1 mg/mL at 75 °F (NTP, 1992)"
1642,6898.0,CC1=C(C(=CC=C1)Cl)O,0.17 M,
1643,6899.0,C1=CC(=C(C(=C1)Cl)O)Cl,"less than 1 mg/mL at 68° F (NTP, 1992)","less than 1 mg/mL at 68 °F (NTP, 1992)"
1644,6900.0,C[N+](C)(C)CCO.[C@@H]([C@H](C(=O)[O-])O)(C(=O)O)O,"Freely sol in water; slightly sol in alcohol; insol in ether, chloroform and  benzene","Freely sol in water; slightly sol in alcohol; insol in ether, chloroform and  benzene"
1645,6901.0,C(=C(Cl)Cl)(C(=C(Cl)Cl)Cl)Cl,"less than 0.1 mg/mL at 72° F (NTP, 1992)","less than 0.1 mg/mL at 72 °F (NTP, 1992)"
1646,6905.0,C1(=C(C(=C(C(=C1Br)Br)Br)Br)Br)Br,"Insoluble (NTP, 1992)","Insoluble (NTP, 1992)"
1647,6906.0,CC1=C(C(=C(C(=C1Br)Br)Br)Br)Br,"Insoluble (<1 mg/ml) (NTP, 1992)","Insoluble (<1 mg/ml) (NTP, 1992)"
1648,6907.0,C1(C(C(C(C(C1Br)Br)Br)Br)Br)Cl,"less than 0.1 mg/mL at 64° F (NTP, 1992)","less than 0.1 mg/mL at 64 °F (NTP, 1992)"
1649,6908.0,CC1=C(C(=C(C(=C1C)C)C)C)C,1.45e-06 M,
1650,6909.0,C1(=O)N(C(=O)N(C(=O)N1Cl)Cl)Cl,0.05 M,Soluble in chlorinated and highly polar solvents
1651,6912.0,C([C@H](C([C@H](CO)O)O)O)O,4.22 M,
1652,6913.0,CC1=CC(=C(C(=C1)C)N)C,Insoluble in water,Insoluble in water
1653,6914.0,C1=C(C=C(C(=C1Cl)O)Cl)Cl,"less than 0.1 mg/mL at 64° F (NTP, 1992)","less than 0.1 mg/mL at 64 °F (NTP, 1992)"
1654,6915.0,CCC(CC)C(=O)O,0.15 M,18 mg/mL at 20 °C
1655,6916.0,CCN(CC)C(=O)Cl,SOL IN WATER,SOL IN WATER
1656,6917.0,C=CN1CCCC1=O,"greater than or equal to 100 mg/mL at 68° F (NTP, 1992)",Soluble in water and many organic solvents
1657,6918.0,C1=CSC=C1C(=O)O,0.03 M,
1658,6919.0,C1=COC(=C1)C(=O)O,37.1 mg/mL at 15 °C,37.1 mg/mL at 15 °C
1659,6920.0,CC(=O)C1=CC=CS1,0.11 M,14 mg/mL at 30 °C
1660,6923.0,CC(C)(C)C1=CC=CC=C1O,0.00 M,"SOL IN ALCOHOL; VERY SOL IN ETHER; SOL IN ALKALI, CARBON TETRACHLORIDE"
1661,6924.0,CC1=CC=CC=C1S(=O)(=O)N,0.01 M,"In water, 1.62X10+3 mg/L at 25 °C"
1662,6926.0,C1=CC=C(C(=C1)N)S(=O)(=O)O,"10 to 50 mg/mL at 72° F (NTP, 1992)","10 to 50 mg/mL at 72 °F (NTP, 1992)"
1663,6927.0,C1=C(C=C(C(=C1N)O)S(=O)(=O)O)Cl,"less than 1 mg/mL at 70° F (NTP, 1992)","less than 1 mg/mL at 70 °F (NTP, 1992)"
1664,6929.0,CC(C)(C)C1=CC(=CC(=C1O)C(C)(C)C)CO,312.6 mg/L @ 25 °C (est),
1665,6931.0,C1=CC(=C(C=C1O)C(F)(F)F)[N+](=O)[O-],0.02 M,"In water, 5000 mg/L at 25 °C"
1666,6935.0,CC1=CC(=C(C=C1Cl)N)S(=O)(=O)O,ESSENTIALLY INSOL AS FREE ACID; SOL AS SODIUM SALT,ESSENTIALLY INSOL AS FREE ACID; SOL AS SODIUM SALT
1667,6937.0,CC1=CC(=C(C=C1)C(C)(C)C)O,"INSOL IN WATER; SOL IN ALCOHOL, ETHER, ACETONE, ORGANIC SOLVENTS","INSOL IN WATER; SOL IN ALCOHOL, ETHER, ACETONE, ORGANIC SOLVENTS"
1668,6940.0,C1=CC=C(C(=C1)C(=O)O)Br,0.01 M,
1669,6942.0,C1=CC=C(C(=C1)C(=O)N)N,>20.4 [ug/mL],>20.4 [ug/mL] (The mean of the results at pH 7.4)
1670,6943.0,CC(C)C1=CC=CC=C1O,1146 mg/L @ 25 °C (est),slightly soluble in water
1671,6944.0,CC1=CC=CC=C1[N+](=O)[O-],"less than 1 mg/mL at 70° F (NTP, 1992)","less than 1 mg/mL at 70 °F (NTP, 1992)"
1672,6945.0,C1=CC=C(C(=C1)[N+](=O)[O-])Cl,"less than 0.1 mg/mL at 67.8° F (NTP, 1992)","less than 0.1 mg/mL at 67.8 °F (NTP, 1992)"
1673,6946.0,C1=CC=C(C(=C1)N)[N+](=O)[O-],"less than 1 mg/mL at 70.7° F (NTP, 1992)","less than 1 mg/mL at 70.7 °F (NTP, 1992)"
1674,6947.0,C1=CC=C(C(=C1)[N+](=O)[O-])O,"less than 1 mg/mL at 70° F (NTP, 1992)","less than 1 mg/mL at 70 °F (NTP, 1992)"
1675,6948.0,C1=C(C=C(C(=C1C(=O)O)I)I)I,"Insoluble in water; slightly soluble in benzene; very soluble in ethanol, ether","Insoluble in water; slightly soluble in benzene; very soluble in ethanol, ether"
1676,6949.0,CC1CCC(=C(C)C)CC2=C1CCC2C,5.922 mg/L @ 25 °C (est),"Insoluble in water, propylene glycol; Soluble in oils"
1677,6950.0,CCC(C)C1=C(C(=CC(=C1)[N+](=O)[O-])[N+](=O)[O-])O,2.16e-04 M,"0.0052 G/100 G WATER; 48 G/100 G ETHANOL; 27 G/100 G N-HEPTANE; MISCIBLE IN ETHYL ETHER, TOLUENE, & XYLENE"
1678,6953.0,C1=C(C=C(C(=C1[N+](=O)[O-])Cl)[N+](=O)[O-])[N+](=O)[O-],"less than 1 mg/mL at 66° F (NTP, 1992)","less than 1 mg/mL at 66 °F (NTP, 1992)"
1679,6954.0,C1=C(C=C(C(=C1[N+](=O)[O-])O)[N+](=O)[O-])[N+](=O)[O-],"1 % (NIOSH, 2016)","1 % (NIOSH, 2024)"
1680,6956.0,C1=CC=C(C(=C1)C(=O)N)C(=O)N,"less than 1 mg/mL at 66° F (NTP, 1992)","less than 1 mg/mL at 66 °F (NTP, 1992)"
1681,6966.0,C1=C2C(=CC3=C1C(=O)OC3=O)C(=O)OC2=O,Soluble in some organic solvents,Soluble in some organic solvents
1682,6969.0,C1=CC2=C(C=C1[N+](=O)[O-])C(=O)NC2=O,"less than 0.1 mg/mL at 64° F (NTP, 1992)","less than 0.1 mg/mL at 64 °F (NTP, 1992)"
1683,6974.0,CC1=CC(=C(C=C1)C)[N+](=O)[O-],"less than 1 mg/mL at 66° F (NTP, 1992)","less than 1 mg/mL at 66 °F (NTP, 1992)"
1684,6977.0,C1=CC(=C(C=C1Cl)[N+](=O)[O-])Cl,7.29e-05 M,"In water, 95 mg/L at 25 °C"
1685,6978.0,CC1=CC(=C(C=C1)N)[N+](=O)[O-],"less than 1 mg/mL at 72° F (NTP, 1992)","less than 1 mg/mL at 72 °F (NTP, 1992)"
1686,6979.0,C1=CC(=C(C=C1Cl)[N+](=O)[O-])N,"less than 1 mg/mL at 72° F (NTP, 1992)","less than 1 mg/mL at 72 °F (NTP, 1992)"
1687,6980.0,C1=CC(=C(C=C1Cl)[N+](=O)[O-])O,8.12e-04 M,
1688,6982.0,CC1=CC(=C(C=C1Cl)C(C)C)O,0.01 M,
1689,6983.0,C1=C(C(=CC(=C1Cl)Cl)Cl)[N+](=O)[O-],"less than 1 mg/mL at 61° F (NTP, 1992)","less than 1 mg/mL at 61 °F (NTP, 1992)"
1690,6984.0,CCC(C)C1=CC=CC=C1O,"less than 1 mg/mL at 68° F (NTP, 1992)","less than 1 mg/mL at 68 °F (NTP, 1992)"
1691,6985.0,CC1=CC(=C(C=C1)C(=O)C)C,334.1 mg/L @ 25 °C (est),"insoluble in water; soluble in organic solvents, oils"
1692,6986.0,CC1CCC(C(=O)C1)C(C)C,0.00 M,Slightly sol in water; sol in org solvents /L-form/
1693,6987.0,CC1=CC(=O)C(CC1)C(C)C,very slightly,very slightly
1694,6988.0,CC1CCC(=C(C)C)C(=O)C1,"In water, 276 mg/L at 25 °C (est)",
1695,6989.0,CC1=CC(=C(C=C1)C(C)C)O,"In water, 276 mg/L at 25 °C (est)",
1696,6990.0,CC(=O)C1=C(C=C(C=C1)O)O,1.507e+004 mg/L @ 25 °C (est),
1697,6991.0,CC1=CC(=C(C=C1)[N+](=O)[O-])C,"less than 1 mg/mL at 70° F (NTP, 1992)","less than 1 mg/mL at 70 °F (NTP, 1992)"
1698,6992.0,CC1=CC=CC=C1CBr,"In water, 122 mg/L at 25 °C (est)",Insoluble in water
1699,6996.0,C1=CC=C(C(=C1)C=O)Cl,"1 to 5 mg/mL at 75° F (NTP, 1992)","1 to 5 mg/mL at 75 °F (NTP, 1992)"
1700,6997.0,CCC1=CC=CC=C1O,"less than 1 mg/mL at 72° F (NTP, 1992)","less than 1 mg/mL at 72 °F (NTP, 1992)"
1701,6998.0,C1=CC=C(C(=C1)C=O)O,"Solubility in water, 1.7X10+4 mg/L at 86 °C","Solubility in water, 1.7X10+4 mg/L at 86 °C"
1702,7000.0,COC1=CC=CC=C1N,"less than 0.1 mg/mL at 66° F (NTP, 1992)","less than 0.1 mg/mL at 66 °F (NTP, 1992)"
1703,7002.0,CC1=CC=CC2=CC=CC=C12,"less than 1 mg/mL at 64Â° F (NTP, 1992)","less than 1 mg/mL at 64 °F (NTP, 1992)"
1704,7003.0,C1=CC=C2C(=C1)C=CC=C2Cl,"less than 1 mg/mL at 68° F (NTP, 1992)","less than 1 mg/mL at 68 °F (NTP, 1992)"
1705,7004.0,C1=CC=C2C(=C1)C=CC=C2I,2.82e-05 M,
1706,7005.0,C1=CC=C2C(=C1)C=CC=C2O,0.01 M,"In water, 866 mg/L at 25 °C"
1707,7012.0,CCC(C1=CC=CC=C1)C(=O)O,417 mg/mL,417 mg/mL
1708,7013.0,C1=CC=C(C=C1)NC2=CC=CC3=CC=CC=C32,1.5 [ug/mL],1.5 [ug/mL] (The mean of the results at pH 7.4)
1709,7014.0,C1CCN2C[C@H]3C[C@@H]([C@H]2C1)CN4[C@H]3CCCC4,0.01 M,
1710,7015.0,C1=CC=C(C=C1)C2=CC=CC=C2N,"less than 0.1 mg/mL at 70° F (NTP, 1992)","less than 0.1 mg/mL at 70 °F (NTP, 1992)"
1711,7017.0,C1=CC=C(C=C1)C2=CC=CC=C2O,"less than 0.1 mg/mL at 68.9° F (NTP, 1992)","less than 0.1 mg/mL at 68.9 °F (NTP, 1992)"
1712,7018.0,C1C2=CC=CC=C2C(=O)C3=CC=CC=C31,SOL IN MOST ORG SOLVENTS WITHOUT FLUORESCENCE,SOL IN MOST ORG SOLVENTS WITHOUT FLUORESCENCE
1713,7019.0,C1=CC=C2C(=C1)C(=C3C=CC=CC3=N2)N,"less than 1 mg/mL at 68° F (NTP, 1992)","less than 1 mg/mL at 68 °F (NTP, 1992)"
1714,7025.0,CC(=C)C(=O)C(=CC(=O)O)OC,0.12 M,"MODERATELY SOLUBLE IN COLD WATER (2 G/100 ML); FREELY SOLUBLE IN HOT WATER, ALCOHOL, ETHER, BENZENE, CHLOROFORM; SLIGHTLY SOLUBLE IN HOT PETROLEUM ETHER; PRACTICALLY INSOLUBLE IN PENTANE-HEXANE"
1715,7026.0,CN(C)CC1=CC(=C(C(=C1)CN(C)C)O)CN(C)C,"In water, 1.64X10+5 mg/L at 25 °C (est)",
1716,7027.0,C([C@@H]1[C@H]([C@@H]([C@H](C(=O)O1)O)O)O)O,"In water, 1.64X10+5 mg/L at 25 °C (est)",
1717,7028.0,C[C@@H]([C@H](C1=CC=CC=C1)O)NC,"In water, 1.06X10+5 mg/L at 25 Â°C (est)",Sparingly sol in water; freely sol in alc or ether
1718,7029.0,CCN(CC)C(C)C(=O)C1=CC=CC=C1,"White or creamy white, small crystals or crystalline powder; characteristic, mildly aromatic odor; 1 g sol in: about 0.6 mL water, about 0.6 ml chloroform, 1 ml absolute methanol, 1 ml alcohol; practically insoluble in ether /Diethylpropion hydrochloride/","White or creamy white, small crystals or crystalline powder; characteristic, mildly aromatic odor; 1 g sol in: about 0.6 mL water, about 0.6 ml chloroform, 1 ml absolute methanol, 1 ml alcohol; practically insoluble in ether /Diethylpropion hydrochloride/"
1719,7031.0,CN(C)C1=CC=C(C=C1)C(=O)C2=CC=C(C=C2)N(C)C,"less than 0.1 mg/mL at 64Â° F (NTP, 1992)","less than 0.1 mg/mL at 64 Â°F (NTP, 1992)"
1720,7037.0,C1=CC=C(C=C1)C(C2=CC=CC=C2)O,0.00 M,
1721,7040.0,CC1=C(C=CC=C1N=C=O)N=C=O,"Reaction (NTP, 1992)","Reaction (NTP, 1992)"
1722,7041.0,COC1=C(C(=CC=C1)OC)O,17.2 mg/mL at 13 °C,17.2 mg/mL at 13 °C
1723,7042.0,C1=CC=C(C(=C1)C#N)C#N,0.00 M,Soluble in alcohol and ether
1724,7043.0,COC1=CC=CC=C1OC,3666 mg/L @ 25 °C (est),Insoluble in water
1725,7044.0,C1CCC2CCCCC2C1,6.43e-06 M,"Very sol in alcohol, methanol, ether, chloroform. Miscible with propyl and isopropyl alcohol; miscible with most ketones and esters."
1726,7045.0,C1=CC=C2C(=C1)N=CC=N2,5.07 M,
1727,7047.0,C1=CC=C2C(=C1)C=CC=N2,12.4 [ug/mL],12.4 [ug/mL] (The mean of the results at pH 7.4)
1728,7048.0,COC1=CC=CC=C1[N+](=O)[O-],0.01 M,"Miscible with ethanol, ethyl ether; soluble in carbon tetrachloride"
1729,7050.0,CCN(CC)C1=CC2=C(C=C1)C(=CC(=O)O2)C,"Slightly soluble in hot solvent (NTP, 1992)","Slightly soluble in hot solvent (NTP, 1992)"
1730,7051.0,CCCCN(C1=CC=CC=C1)C(=O)C,INSOL IN WATER,INSOL IN WATER
1731,7054.0,C1=CC=C2C(=C1)C(=O)C(=O)N2,1.527e+004 mg/L @ 25 °C (est),
1732,7055.0,CC1=CC2=CC=CC=C2C=C1,"less than 1 mg/mL at 70Â° F (NTP, 1992)","less than 1 mg/mL at 70 °F (NTP, 1992)"
1733,7056.0,C1=CC=C2C=C(C=CC2=C1)Cl,"less than 1 mg/mL at 68.9° F (NTP, 1992)","less than 1 mg/mL at 68.9 °F (NTP, 1992)"
1734,7057.0,C1=CC=C2C=C(C=CC2=C1)N,"less than 1 mg/mL at 72° F (NTP, 1992)","less than 1 mg/mL at 72 °F (NTP, 1992)"
1735,7058.0,C1=CC=C2C=C(C=CC2=C1)S,slightly,slightly
1736,7059.0,CC1=CC2=C(C=C1)N=CC=C2,"less than 1 mg/mL at 63° F (NTP, 1992)","less than 1 mg/mL at 63 °F (NTP, 1992)"
1737,7060.0,CC1=NC2=CC=CC=C2C=C1,498.5 mg/L @ 25 °C (est),
1738,7061.0,CCN(CC)C1=CC=CC=C1,"less than 1 mg/mL at 76.1° F (NTP, 1992)","less than 1 mg/mL at 76.1 °F (NTP, 1992)"
1739,7062.0,CCN(CC)C1=CC(=CC=C1)O,"less than 1 mg/mL at 68.9° F (NTP, 1992)","less than 1 mg/mL at 68.9 °F (NTP, 1992)"
1740,7064.0,C1=CC=C(C=C1)C2=NC(=NC(=N2)N)N,0.00 M,SOL IN METHYL CELLOSOLVE; INSOL IN BENZENE
1741,7069.0,COC1=C(C=CC(=C1)C2=CC(=C(C=C2)N=C=O)OC)N=C=O,"less than 1 mg/mL at 63.5° F (NTP, 1992)","less than 1 mg/mL at 63.5 °F (NTP, 1992)"
1742,7070.0,C1=CC(=C(C=C1C2=CC(=C(C=C2)N)Cl)Cl)N,"0.07 % at 59° F (NIOSH, 2016)","0.07 % at 59 °F (NIOSH, 2024)"
1743,7071.0,C1=CC(=C(C=C1C2=CC(=C(C=C2)N)N)N)N,Solubility in water: very poor,Solubility in water: very poor
1744,7075.0,C1=CC=C(C=C1)C2=CC(=C(C=C2)O)O,0.01 M,
1745,7076.0,C1=CC=C(C=C1)C2=CC(=CC=C2)C3=CC=CC=C3,"Insoluble (NIOSH, 2016)","Insoluble (NIOSH, 2024)"
1746,7079.0,COC1=CC=CC=C1NC(=O)CC(=O)C2=CC=CC=C2,>40.4 [ug/mL],>40.4 [ug/mL] (The mean of the results at pH 7.4)
1747,7080.0,C1=CC=C2C=C3C=C4C=CC=CC4=CC3=CC2=C1,6.61e-09 M,
1748,7087.0,CC1=CC2=C(C=C1)N=C(S2)C3=CC=C(C=C3)N,1.1 [ug/mL],1.1 [ug/mL] (The mean of the results at pH 7.4)
1749,7091.0,C1=CC=C2C=C(C(=CC2=C1)O)O,0.00 M,
1750,7092.0,CC1=CC2=C(C=C1)OC(=O)C=C2,"Insoluble (NTP, 1992)","Insoluble (NTP, 1992)"
1751,7093.0,CCN(CCCl)C1=CC=CC=C1,SOL IN HOT ALCOHOL,SOL IN HOT ALCOHOL
1752,7095.0,C1=CC=C(C=C1)C2=CC=CC=C2,"Insoluble (NTP, 1992)","Insoluble (NTP, 1992)"
1753,7098.0,CCN(CC1=CC=CC=C1)C2=CC=CC=C2,"less than 1 mg/mL at 72° F (NTP, 1992)","less than 1 mg/mL at 72 °F (NTP, 1992)"
1754,7099.0,C1=CC(=CC2=NC3=C(C=CC(=C3)N)C=C21)N,"less than 1 mg/mL at 72° F (NTP, 1992)",
1755,7101.0,C1=CC=C(C=C1)C2=CC=C(C=C2)Br,"Insoluble (NTP, 1992)","Insoluble (NTP, 1992)"
1756,7102.0,C1=CC=C(C=C1)C2=CC=C(C=C2)N,"less than 0.1 mg/mL at 66° F (NTP, 1992)","less than 0.1 mg/mL at 66 °F (NTP, 1992)"
1757,7103.0,C1=CC=C(C=C1)C2=CC=C(C=C2)O,3.30e-04 M,"SLIGHTLY SOL IN PETROLEUM ETHER; VERY SOL IN ALCOHOL, ETHER, CHLOROFORM & PYRIMIDINE"
1758,7104.0,C1=CC=C2C=C(C(=CC2=C1)C(=O)O)O,"Sol in benzene, chloroform, alkaline soln; freely soluble in alcohol and ether","Sol in benzene, chloroform, alkaline soln; freely soluble in alcohol and ether"
1759,7108.0,C1=CC=C2C(=C1)NC3=CC=CC=C3S2,"less than 1 mg/mL at 68° F (NTP, 1992)","less than 1 mg/mL at 68 °F (NTP, 1992)"
1760,7111.0,C1=CC(=CC=C1C2=CC=C(C=C2)N)N,"less than 1 mg/mL at 72° F (NTP, 1992)","less than 1 mg/mL at 72 Â°F (NTP, 1992)"
1761,7113.0,CC(=O)C1=CC=C(C=C1)C2=CC=CC=C2,4.89e-04 M,
1762,7114.0,C1=CC=C(C=C1)C2=CC=C(C=C2)[N+](=O)[O-],"Insoluble (NIOSH, 2016)","Insoluble (NIOSH, 2024)"
1763,7115.0,C1=CC=C(C=C1)C2=CC=C(C=C2)C3=CC=CC=C3,"Insoluble (NIOSH, 2016)","Insoluble (NIOSH, 2024)"
1764,7119.0,COC1=CC2=CC=CC=C2C=C1,75.88 mg/L @ 25 °C (est),"Insoluble in water, miscible in oils"
1765,7120.0,CCN(CC)C1=CC=C(C=C1)N,"less than 1 mg/mL at 66° F (NTP, 1992)","less than 1 mg/mL at 66 °F (NTP, 1992)"
1766,7122.0,CC(=O)C1=CC2=CC=CC=C2C=C1,0.00 M,0.272 mg/mL at 25 Â°C
1767,7123.0,C1=CC=C2C=C(C=CC2=C1)C(=O)O,2.73e-04 M,
1768,7124.0,C1=CC=C2C(=C1)C=CC(=N2)C(=O)O,2.73e-04 M,
1769,7127.0,COC1=C(C=C(C=C1)CC=C)OC,"less than 1 mg/mL at 66° F (NTP, 1992)","less than 1 mg/mL at 66 °F (NTP, 1992)"
1770,7128.0,CC=CC1=CC(=C(C=C1)OC)OC,Insoluble in glycerine and propylene glycol; soluble in most fixed oils,Insoluble in glycerine and propylene glycol; soluble in most fixed oils
1771,7129.0,CCOC1=CC2=CC=CC=C2C=C1,38.32 mg/L @ 25 Â°C (est),"Insoluble in water, soluble in oils"
1772,7136.0,CC(=O)OC1=C(C=C(C=C1)CC=C)OC,1.097e+005 mg/L @ 25 °C (est),"Insoluble in water; Soluble in ether, fixed oils"
1773,7138.0,CC1=CC2=C(C=C1)C=CC(=N2)C,0.01 M,
1774,7140.0,CC(C(=O)OC1=CC2=CC=CC=C2C=C1)O,"Insoluble (NTP, 1992)","Insoluble (NTP, 1992)"
1775,7141.0,C1=CC=C2C=C(C=CC2=C1)NC3=CC=C(C=C3)O,"less than 1 mg/mL at 72° F (NTP, 1992)","less than 1 mg/mL at 72 °F (NTP, 1992)"
1776,7142.0,C1=CC=C2C=C(C=CC2=C1)NC3=CC=C(C=C3)NC4=CC5=CC=CC=C5C=C4,"less than 1 mg/mL at 66° F (NTP, 1992)","less than 1 mg/mL at 66 °F (NTP, 1992)"
1777,7144.0,CC1=CC(=C(C=C1)O)OC,2093 mg/L @ 25 °C (est),slightly soluble in water
1778,7146.0,CC(C=O)C1=CC=CC=C1,1877 mg/L @ 25 °C (est),Soluble in most fixed oils; Slightly soluble in propylene glycol; Insoluble in glycerin
1779,7147.0,CCC(C1=CC=CC=C1)O,0.6 g/L @ 20 °C (exp),0.6 g/L @ 20 °C (exp)
1780,7148.0,CCC(=O)C1=CC=CC=C1,0.01 M,"MISCIBLE WITH METHANOL, ANHYD ETHANOL, ETHER, BENZENE, TOLUENE; INSOL IN WATER, GLYCEROL, ETHYLENE & PROPYLENE GLYCOL"
1781,7150.0,COC(=O)C1=CC=CC=C1,"less than 1 mg/mL at 72.5° F (NTP, 1992)","less than 1 mg/mL at 72.5 °F (NTP, 1992)"
1782,7151.0,COC(=O)C1=CN=CC=C1,Soluble,Soluble
