Unnamed: 0,CID,SMILES,Solubility,Experiment Solubility-PubChem
694,3784.0,CC1=C(C(C(=C(N1)C)C(=O)OC(C)C)C2=CC=CC3=NON=C32)C(=O)OC,Practically insoluble (< 10 mg/L at 37 °C),Practically insoluble (< 10 mg/L at 37 °C)
695,3793.0,CCC(C)N1C(=O)N(C=N1)C2=CC=C(C=C2)N3CCN(CC3)C4=CC=C(C=C4)OCC5COC(O5)(CN6C=NC=N6)C7=C(C=C(C=C7)Cl)Cl,Practically insoluble in water and dilute acidic solutions,Practically insoluble in water and dilute acidic solutions
696,3806.0,C1=CC2=C(C(=O)C=CC2=O)C(=C1)O,5121 mg/L @ 25 °C (est),
697,3817.0,CC1=C(C(=CC=C1)C)OCC(=O)NC(CC2=CC=CC=C2)C(CC(CC3=CC=CC=C3)NC(=O)C(C(C)C)N4CCCNC4=O)O,"In water, 7.7X10-3 mg/L at 25 °C (est)",Practically insoluble in water
698,3821.0,CNC1(CCCCC1=O)C2=CC=CC=C2Cl,Soluble,Soluble
699,3822.0,C1CN(CCC1C(=O)C2=CC=C(C=C2)F)CCN3C(=O)C4=CC=CC=C4NC3=O,2.53e-05 M,
700,3823.0,CC(=O)N1CCN(CC1)C2=CC=C(C=C2)OCC3COC(O3)(CN4C=CN=C4)C5=C(C=C(C=C5)Cl)Cl,"In water, 0.29 mg/L at 20 °C (est)",Solubility in water: none
701,3824.0,CC(=O)CCC1C(=O)N(N(C1=O)C2=CC=CC=C2)C3=CC=CC=C3,5.40e-04 M,0.174 mg/mL at 20 °C
702,3825.0,CC(C1=CC(=CC=C1)C(=O)C2=CC=CC=C2)C(=O)O,5.40e-04 M,
703,3826.0,C1CN2C(=CC=C2C(=O)C3=CC=CC=C3)C1C(=O)O,5.40e-04 M,
704,3827.0,CN1CCC(=C2C3=C(C(=O)CC4=CC=CC=C42)SC=C3)CC1,Readily soluble,Readily soluble
705,3828.0,CC1=CC(=O)C2=C(C3=C(C(=C2O1)OC)OC=C3)OC,0.00 M,
706,3830.0,C1=COC(=C1)CNC2=NC=NC3=C2NC=N3,"Slightly soluble in cold water, methanol, ethanol. Freely soluble in dilute aqueous hydrochloric acid or sodium hydroxide.","Slightly soluble in cold water, methanol, ethanol. Freely soluble in dilute aqueous hydrochloric acid or sodium hydroxide."
707,3840.0,C1=C(OC=C(C1=O)O)CO,"Soluble in ethanol, ethyl ether, acetone, DMSO; slightly soluble in benzene","Soluble in ethanol, ethyl ether, acetone, DMSO; slightly soluble in benzene"
708,3845.0,C1=CC=C2C(=C1)C(=O)C=C(N2)C(=O)O,>28.4 [ug/mL],>28.4 [ug/mL] (The mean of the results at pH 7.4)
709,3848.0,C1=CC=C(C=C1)CC(C(=O)O)O,6.421e+004 mg/L @ 25 °C (est),
710,3866.0,C1=CC=C(C=C1)C(C(=O)O)N,115 mg/mL at 100 °C,115 mg/mL at 100 °C
711,3869.0,CC(CCC1=CC=CC=C1)NCC(C2=CC(=C(C=C2)O)C(=O)N)O,3.56e-04 M,5.78e-03 g/L
712,3883.0,CC1=C(C=CN=C1CS(=O)C2=NC3=CC=CC=C3N2)OCC(F)(F)F,>55.4 [ug/mL],>55.4 [ug/mL] (The mean of the results at pH 7.4)
713,3893.0,CCCCCCCCCCCC(=O)O,"less than 1 mg/mL at 70° F (NTP, 1992)","less than 1 mg/mL at 70 °F (NTP, 1992)"
714,3902.0,C1=CC(=CC=C1C#N)C(C2=CC=C(C=C2)C#N)N3C=NC=N3,Freely soluble in dichloromethane; slightly soluble in ethanol; practically insoluble in water,Freely soluble in dichloromethane; slightly soluble in ethanol; practically insoluble in water
715,3939.0,[Li+].[OH-],"Solubility in water, g/100ml at 20 °C: 12.8 (good)","Solubility in water, g/100ml at 20 °C: 12.8 (good)"
716,3947.0,CN(CCCN1C2=CC=CC=C2CCC3=CC=CC=C31)CC(=O)C4=CC=C(C=C4)Cl,"In water, 1.4X10-2 mg/L @ 25 °C /Estimated/","In water, 1.4X10-2 mg/L @ 25 °C /Estimated/"
717,3948.0,CCN1C=C(C(=O)C2=CC(=C(C(=C21)F)N3CCNC(C3)C)F)C(=O)O,"In water, 1.4X10-2 mg/L @ 25 °C /Estimated/",
718,3955.0,CN(C)C(=O)C(CCN1CCC(CC1)(C2=CC=C(C=C2)Cl)O)(C3=CC=CC=C3)C4=CC=CC=C4,Slight,
719,3957.0,CCOC(=O)N1CCC(=C2C3=C(CCC4=C2N=CC=C4)C=C(C=C3)Cl)CC1,<1 mg/ml at 25°C,<1 mg/ml at 25°C
720,3958.0,C1=CC=C(C(=C1)C2=NC(C(=O)NC3=C2C=C(C=C3)Cl)O)Cl,<1 mg/ml at 25°C,
721,3961.0,CCCCC1=NC(=C(N1CC2=CC=C(C=C2)C3=CC=CC=C3C4=NNN=N4)CO)Cl,<1mg/mL,<1mg/mL
722,3964.0,CN1CCN(CC1)C2=NC3=CC=CC=C3OC4=C2C=C(C=C4)Cl,1.03e-01 g/L,1.03e-01 g/L
723,3965.0,CC(C1=CC=C(C=C1)CC2CCCC2=O)C(=O)O,1.03e-01 g/L,
724,3966.0,C1CCN2CC3CC(C2C1)CN4C3CCCC4,0.01 M,
725,3998.0,C1=CC(=CC=C1CN)S(=O)(=O)N,2.09 M,
726,4004.0,CCOC(=O)CC(C(=O)OCC)SP(=S)(OC)OC,"less than 1 mg/mL at 70.7° F (NTP, 1992)","less than 1 mg/mL at 70.7 °F (NTP, 1992)"
727,4008.0,CC1=C(C(C(=C(N1)C)C(=O)OCCN2CCN(CC2)C(C3=CC=CC=C3)C4=CC=CC=C4)C5=CC(=CC=C5)[N+](=O)[O-])C(=O)OC,<1mg/mL,<1mg/mL
728,4011.0,CNCCCC12CCC(C3=CC=CC=C31)C4=CC=CC=C24,38.6 [ug/mL],38.6 [ug/mL] (The mean of the results at pH 7.4)
729,4020.0,C1CN2C(=N1)C3=CC=CC=C3C2(C4=CC=C(C=C4)Cl)O,Soluble in ethanol,Soluble in ethanol
730,4021.0,CC1=NN(C(=O)C1)C2=CC=CC=C2,25.4 [ug/mL],25.4 [ug/mL] (The mean of the results at pH 7.4)
731,4030.0,COC(=O)NC1=NC2=C(N1)C=C(C=C2)C(=O)C3=CC=CC=C3,"Practically insoluble (NTP, 1992)","Practically insoluble (NTP, 1992)"
732,4032.0,CC1(C2CCC(C2)C1(C)NC)C,1.24e-01 g/L,1.24e-01 g/L
733,4033.0,CN(CCCl)CCCl,Very soluble,Very soluble
734,4034.0,CC1=CC(=CC=C1)CN2CCN(CC2)C(C3=CC=CC=C3)C4=CC=C(C=C4)Cl,0.1g/100mL,0.1g/100mL
735,4038.0,CC1=C(C(=C(C=C1)Cl)NC2=CC=CC=C2C(=O)[O-])Cl.[Na+],>47.7 [ug/mL],>47.7 [ug/mL] (The mean of the results at pH 7.4)
736,4044.0,CC1=C(C(=CC=C1)NC2=CC=CC=C2C(=O)O)C,>36.2 [ug/mL],>36.2 [ug/mL] (The mean of the results at pH 7.4)
737,4045.0,CCN(CC)CCNC(=O)COC1=CC=C(C=C1)OC,32 [ug/mL],32 [ug/mL] (The mean of the results at pH 7.4)
738,4046.0,C1CCNC(C1)C(C2=CC(=NC3=C2C=CC=C3C(F)(F)F)C(F)(F)F)O,32 [ug/mL],
739,4051.0,CC1=CN=C(S1)NC(=O)C2=C(C3=CC=CC=C3S(=O)(=O)N2C)[O-].[Na+],>56 [ug/mL],>56 [ug/mL] (The mean of the results at pH 7.4)
740,4054.0,CC12CC3CC(C1)(CC(C3)(C2)N)C,soluble in water,soluble in water
741,4055.0,CC1=CC(=O)C2=CC=CC=C2C1=O,soluble in water,
742,4056.0,CC1=C(C(=O)C2=CC=CC=C2C1=O)CC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)C,Slightly less soluble than vitamin K1 in the same organic solvents,
743,4057.0,C[N+]1(CCCC(C1)OC(=O)C(C2=CC=CC=C2)(C3=CC=CC=C3)O)C,6.27e-04 g/L,6.27e-04 g/L
744,4058.0,CCOC(=O)C1(CCN(CC1)C)C2=CC=CC=C2,6.27e-04 g/L,
745,4059.0,CC1=CC=CC=C1OCC(CO)O,Sparingly soluble,Sparingly soluble
746,4060.0,CCC1(C(=O)N(C(=O)N1)C)C2=CC=CC=C2,Sparingly soluble,
747,4064.0,CCCC(C)(COC(=O)N)COC(=O)N,"less than 1 mg/mL at 68Â° F (NTP, 1992)","less than 1 mg/mL at 68 °F (NTP, 1992)"
748,4066.0,C1CN2CCC1C(C2)CN3C4=CC=CC=C4SC5=CC=CC=C53,>48.4 [ug/mL],>48.4 [ug/mL] (The mean of the results at pH 7.4)
749,4075.0,C1=CC(=C(C=C1N)C(=O)O)O,"less than 1 mg/mL at 70° F (NTP, 1992)","less than 1 mg/mL at 70 °F (NTP, 1992)"
750,4076.0,COC1=CC(=CC(=C1OC)OC)CCN,"Moderately soluble in water; soluble in chloroform, benzene. Practically insoluble in ether, petroleum ether.","Moderately soluble in water; soluble in chloroform, benzene. Practically insoluble in ether, petroleum ether."
751,4078.0,CN1CCCCC1CCN2C3=CC=CC=C3SC4=C2C=C(C=C4)S(=O)C,"WHITE TO PALE YELLOW CRYSTALLINE POWDER; FAINT ODOR; DECOMP @ ABOUT 178 °C; 1 G SOL IN 20 ML WATER, ABOUT 30 ML ALC, IN 8 ML CHLOROFORM, ABOUT 6.6 ML METHANOL /BESYLATE/","WHITE TO PALE YELLOW CRYSTALLINE POWDER; FAINT ODOR; DECOMP @ ABOUT 178 °C; 1 G SOL IN 20 ML WATER, ABOUT 30 ML ALC, IN 8 ML CHLOROFORM, ABOUT 6.6 ML METHANOL /BESYLATE/"
752,4086.0,CC(C)NCC(C1=CC(=CC(=C1)O)O)O,9.7mg/L,9.7mg/L
753,4091.0,CN(C)C(=N)N=C(N)N,2g of metformin hydrochloride is soluble in 10mL of  water,Freely soluble
754,4093.0,CC(=C)C(=O)O,"greater than or equal to 100 mg/mL at 63° F (NTP, 1992)","greater than or equal to 100 mg/mL at 63 °F (NTP, 1992)"
755,4095.0,CCC(=O)C(CC(C)N(C)C)(C1=CC=CC=C1)C2=CC=CC=C2,"Platelets from alcohol + ether; mp, 235 Â°C; bitter taste; UV maximum, 292 nm; solubility (g/100 mL) water, 12; alcohol, 8; isopropanol, 2.4; Practically insoluble in ether, glycerol; pH of a 1% aqueous solution is 4.5-5.6 /Methadone hydrochloride/","Platelets from alcohol + ether; mp, 235 °C; bitter taste; UV maximum, 292 nm; solubility (g/100 mL) water, 12; alcohol, 8; isopropanol, 2.4; Practically insoluble in ether, glycerol; pH of a 1% aqueous solution is 4.5-5.6 /Methadone hydrochloride/"
756,4096.0,COP(=O)(N)SC,7.09 M,"Soluble in aliphatic chlorinated hydrocarbons, alcohols; slightly soluble in ether."
757,4097.0,CC[N+](C)(CC)CCOC(=O)C1C2=CC=CC=C2OC3=CC=CC=C13,1.32e-04 g/L,1.32e-04 g/L
758,4098.0,CN(C)CCN(CC1=CC=CS1)C2=CC=CC=N2,1.32e-04 g/L,
759,4099.0,CCC1(C(=O)NC(=O)N(C1=O)C)CC,1.32e-04 g/L,
760,4100.0,CC(=O)N=C1N(N=C(S1)S(=O)(=O)N)C,>35.4 [ug/mL],
761,4101.0,C1N2CN3CN1CN(C2)C3,>21 [ug/mL],>21 [ug/mL] (The mean of the results at pH 7.4)
762,4107.0,COC1=CC=CC=C1OCC(COC(=O)N)O,29.9 [ug/mL],29.9 [ug/mL] (The mean of the results at pH 7.4)
763,4109.0,CC(=NOC(=O)NC)SC,"6 % at 77° F (NIOSH, 2016)","6 % at 77 °F (NIOSH, 2024)"
764,4113.0,CON,"SLIGHTLY SOL IN BENZENE, PETROLEUM ETHER /N-METHYLHYDROXYLAMINE/","SLIGHTLY SOL IN BENZENE, PETROLEUM ETHER /N-METHYLHYDROXYLAMINE/"
765,4114.0,COC1=C2C(=CC3=C1OC=C3)C=CC(=O)O2,"less than 1 mg/mL at 59° F (NTP, 1992)","less than 1 mg/mL at 59 °F (NTP, 1992)"
766,4115.0,COC1=CC=C(C=C1)C(C2=CC=C(C=C2)OC)C(Cl)(Cl)Cl,"less than 1 mg/mL at 73° F (NTP, 1992)","less than 1 mg/mL at 73 °F (NTP, 1992)"
767,4116.0,COC(C(Cl)Cl)(F)F,"less than 1 mg/mL at 66° F (NTP, 1992)","less than 1 mg/mL at 66 °F (NTP, 1992)"
768,4117.0,CC(CC1=CC=CC=C1OC)NC,1.309 mg/L @ 25 °C (est),
769,4122.0,COC(=O)NC1=NC2=C(N1)C=C(C=C2)C(=O)C3=CC=CS3,0.3 [ug/mL],0.3 [ug/mL] (The mean of the results at pH 7.4)
770,4130.0,COP(=S)(OC)OC1=CC=C(C=C1)[N+](=O)[O-],"less than 1 mg/mL at 73° F (NTP, 1992)","less than 1 mg/mL at 73 °F (NTP, 1992)"
771,4133.0,COC(=O)C1=CC=CC=C1O,"less than 1 mg/mL at 66° F (NTP, 1992)","less than 1 mg/mL at 66 °F (NTP, 1992)"
772,4156.0,COS(=O)(=O)C,"greater than or equal to 100 mg/mL at 73° F (NTP, 1992)","greater than or equal to 100 mg/mL at 73 °F (NTP, 1992)"
773,4158.0,COC(=O)C(C1CCCCN1)C2=CC=CC=C2,1255mg/L,1255mg/L
774,4164.0,CN1C2=CC=CC=C2SC3=C1C=C(C=C3)CC(=O)O,1.14e-04 M,
775,4167.0,CN1CCCC(C1)CC2C3=CC=CC=C3SC4=CC=CC=C24,Soluble as HCl salt,Soluble as HCl salt
776,4168.0,CCN(CC)CCNC(=O)C1=CC(=C(C=C1OC)N)Cl,6.67e-04 M,Crystal; decomposes at 145 °C. Solubility at 25 °C (g/100 mL): water 48; ethanol (95%) 9; absolute ethanol 6; benzene 0.10; chloroform 0.10. Stable in acidic solutions. Unstable in strongly alkaline solutions. /Metoclopramide Dihydrochloride monohydrate/
777,4169.0,CCC1=CC=CC(=C1N(C(C)COC)C(=O)CCl)C,0.00 M,"Miscible with benzene, toluene, ethanol, acetone, xylene, hexane, dimethylformamide, dichloroethane, cyclohexanone, methanol, octanol, and dichloromethane. Insoluble in ethylene glycol, propylene glycol, and petroleum ether."
778,4170.0,CC1NC2=CC(=C(C=C2C(=O)N1C3=CC=CC=C3C)S(=O)(=O)N)Cl,0.00 M,
779,4171.0,CC(C)NCC(COC1=CC=C(C=C1)CCOC)O,Soluble (tartrate form),Soluble (tartrate form)
780,4173.0,CC1=NC=C(N1CCO)[N+](=O)[O-],>25.7 [ug/mL],>25.7 [ug/mL] (The mean of the results at pH 7.4)
781,4174.0,CC(C)(C1=CN=CC=C1)C(=O)C2=CN=CC=C2,>33.9 [ug/mL],>33.9 [ug/mL] (The mean of the results at pH 7.4)
782,4184.0,CN1CCN2C(C1)C3=CC=CC=C3CC4=CC=CC=C42,2.32e-01 g/L,2.32e-01 g/L
783,4189.0,C1=CC(=C(C=C1Cl)Cl)COC(CN2C=CN=C2)C3=C(C=C(C=C3)Cl)Cl,7.63e-04 g/L,7.63e-04 g/L
784,4192.0,CC1=NC=C2N1C3=C(C=C(C=C3)Cl)C(=NC2)C4=CC=CC=C4F,soluble,54mg/L
785,4195.0,COC1=CC(=C(C=C1)OC)C(CNC(=O)CN)O,Soluble,Soluble
786,4197.0,CC1=C(C=C(C(=O)N1)C#N)C2=CC=NC=C2,<1 mg/mL,<1 mg/mL
787,4201.0,C1CCN(CC1)C2=NC(=N)N(C(=C2)N)O,>31.4 [ug/mL],
788,4204.0,CC(C#CC#CC#CC#CCCCCCCCC(=O)O)O,4.917 mg/L @ 25 °C (est),
789,4205.0,CN1CCN2C(C1)C3=CC=CC=C3CC4=C2N=CC=C4,slightly soluble in water,30.2 [ug/mL] (The mean of the results at pH 7.4)
790,4208.0,C(C(C(C(C(CBr)O)O)O)O)Br,"less than 1 mg/mL at 68° F (NTP, 1992)","less than 1 mg/mL at 68 °F (NTP, 1992)"
791,4211.0,C1=CC=C(C(=C1)C(C2=CC=C(C=C2)Cl)C(Cl)Cl)Cl,"less than 1 mg/mL at 75° F (NTP, 1992)","less than 1 mg/mL at 75 °F (NTP, 1992)"
792,4212.0,C1=CC(=C2C(=C1NCCNCCO)C(=O)C3=C(C=CC(=C3C2=O)O)O)NCCNCCO,Sparingly soluble in water; slightly sol in methanol; practically insoluble in acetonitrile chloroform; acetone,7.34e-01 g/L
793,4235.0,C1COCCN1CCNC(=O)C2=CC=C(C=C2)Cl,>40.3 [ug/mL],>40.3 [ug/mL] (The mean of the results at pH 7.4)
794,4236.0,C1=CC=C(C=C1)C(C2=CC=CC=C2)S(=O)CC(=O)N,Slightly soluble,Slightly soluble
795,4243.0,CCC1(CCC(O1)C2(CCC3(O2)CC(C(C(O3)C(C)C(C(C)C(=O)O)OC)C)O)C)C4C(CC(O4)C5C(CC(C(O5)(CO)O)C)C)C,"In water, 3.0X10-3 mg/L at 25 °C (est)",Slightly soluble in water
796,4246.0,CC1C(=O)OC2CCN3C2C(=CC3)COC(=O)C(C1(C)O)(C)O,9.019e+005 mg/L @ 25 °C (est),
797,4260.0,CC1=CC(=C(C=C1OC(=O)C)C(C)C)OCCN(C)C,>47.4 ug/ml,>47.4 ug/ml
798,4266.0,C1=C(ONC1=O)CN,"In water, 5.67X10+5 mg/L (est)",
799,4274.0,CCOCCP(CCOCC)CCP(CCOCC)CCOCC,Soluble,Soluble
800,4276.0,COC1=CC(=CC2=C1OCO2)CC=C,"In water, 46.4 mg/L at 25 °C (est)","Insoluble in water, slightly soluble in ethanol, soluble in ether and benzene."
801,4284.0,CCN(CC)C(=O)C1=CC=CC(=C1)C,19.6 [ug/mL],19.6 [ug/mL] (The mean of the results at pH 7.4)
802,4353.0,CC(=O)NBr,"greater than or equal to 100 mg/mL at 72° F (NTP, 1992)","greater than or equal to 100 mg/mL at 72 °F (NTP, 1992)"
803,4375.0,CNC(=O)C1=NC=C2C(=C1)C3=CC=CC=C3N2,27.5 [ug/mL],27.5 [ug/mL] (The mean of the results at pH 7.4)
804,4398.0,C1=CC=C(C=C1)CCNC2=C3C(=NC=N2)N(C=N3)C4C(C(C(O4)CO)O)O,>55.7 [ug/mL],>55.7 [ug/mL] (The mean of the results at pH 7.4)
805,4402.0,C1CCC(C1)NC2=C3C(=NC=N2)N(C=N3)C4C(C(C(O4)CO)O)O,>50.3 [ug/mL],>50.3 [ug/mL] (The mean of the results at pH 7.4)
806,4409.0,CC(=O)CCC1=CC2=C(C=C1)C=C(C=C2)OC,Practically insoluble,Practically insoluble
807,4411.0,CC(C)(C)NCC(COC1=CC=CC2=C1CC(C(C2)O)O)O,>46.4 [ug/mL],
808,4420.0,COP(=O)(OC)OC(C(Cl)(Cl)Br)Br,"Insoluble (NIOSH, 2016)","Insoluble (NIOSH, 2024)"
809,4421.0,CCN1C=C(C(=O)C2=C1N=C(C=C2)C)C(=O)O,"less than 1 mg/mL at 70° F (NTP, 1992)","less than 1 mg/mL at 70 °F (NTP, 1992)"
810,4449.0,CCC1=NN(C(=O)N1CCOC2=CC=CC=C2)CCCN3CCN(CC3)C4=CC(=CC=C4)Cl,32.6 [ug/mL],32.6 [ug/mL] (The mean of the results at pH 7.4)
811,4453.0,CC1C(C(C(C(O1)OC2C(C(C(OC2OC3=CC(=C(C(=C3)O)C(=O)CCC4=CC(=C(C=C4)OC)O)O)CO)O)O)O)O)O,342.1 mg/L @ 25 °C (est),
812,4456.0,CN(C)C(=O)OC1=CC=CC(=C1)[N+](C)(C)C,6.77e-02 g/L,6.77e-02 g/L
813,4463.0,CC1=C2C(=NC=C1)N(C3=C(C=CC=N3)C(=O)N2)C4CC4,>39.9 [ug/mL],>39.9 [ug/mL] (The mean of the results at pH 7.4)
814,4472.0,C1=CC=C(C=C1)CNC(=O)CCNNC(=O)C2=CC=NC=C2,33.6 [ug/mL],33.6 [ug/mL] (The mean of the results at pH 7.4)
815,4485.0,CC1=C(C(C(=C(N1)C)C(=O)OC)C2=CC=CC=C2[N+](=O)[O-])C(=O)OC,"less than 1 mg/mL at 67.1° F (NTP, 1992)","less than 1 mg/mL at 67.1 °F (NTP, 1992)"
816,4487.0,CC1=C(C(=O)N(N1C)C2=CC=CC=C2)NC(=O)C3=CN=CC=C3,45.2 [ug/mL],45.2 [ug/mL] (The mean of the results at pH 7.4)
817,4488.0,C1=CC(=CC(=C1)NC2=C(C=CC=N2)C(=O)O)C(F)(F)F,45.2 [ug/mL],
818,4493.0,CC1(C(=O)N(C(=O)N1)C2=CC(=C(C=C2)[N+](=O)[O-])C(F)(F)F)C,4.19e-03 g/L,4.19e-03 g/L
819,4497.0,CC1=C(C(C(=C(N1)C)C(=O)OC(C)C)C2=CC(=CC=C2)[N+](=O)[O-])C(=O)OCCOC,1.20e-02 g/L,1.20e-02 g/L
820,4498.0,C1CC(CNC1)C(=O)O,0.4 [ug/mL],0.4 [ug/mL] (The mean of the results at pH 7.4)
821,4499.0,CC1=C(C(C(=C(N1)C)C(=O)OCC(C)C)C2=CC=CC=C2[N+](=O)[O-])C(=O)OC,5.77e-03 g/L,5.77e-03 g/L
822,4506.0,C1C(=O)NC2=C(C=C(C=C2)[N+](=O)[O-])C(=N1)C3=CC=CC=C3,>42.2 [ug/mL],>42.2 [ug/mL] (The mean of the results at pH 7.4)
823,4507.0,CCOC(=O)C1=C(NC(=C(C1C2=CC(=CC=C2)[N+](=O)[O-])C(=O)OC)C)C,Insoluble,Insoluble
824,4509.0,C1C(=O)NC(=O)N1N=CC2=CC=C(O2)[N+](=O)[O-],"less than 0.1 mg/mL at 66° F (NTP, 1992)","less than 0.1 mg/mL at 66 °F (NTP, 1992)"
825,4510.0,C(C(CO[N+](=O)[O-])O[N+](=O)[O-])O[N+](=O)[O-],"0.1 % (NIOSH, 2016)","0.1 % (NIOSH, 2024)"
826,4528.0,CN1CC(C2=C(C1)C(=CC=C2)N)C3=CC=CC=C3,"In water, 280 mg/L at 25 °C (est)",
827,4542.0,CCC12CCC3C(C1CCC2(C#C)O)CCC4=CC(=O)CCC34,5.54e-06 M,"In water, 1.73 mg/L, temp not stated."
828,4543.0,CNCCC=C1C2=CC=CC=C2CCC3=CC=CC=C31,5.54e-06 M,
829,4544.0,CN1CCC2=CC3=C(C(=C2C1C4C5=C(C(=C(C=C5)OC)OC)C(=O)O4)OC)OCO3,0.044 mg/mL at 20 °C,0.044 mg/mL at 20 °C
830,4549.0,C1=CC=C(C=C1)CCCNC2=C(C=C(C=C2)[N+](=O)[O-])C(=O)O,>45 [ug/mL],>45 [ug/mL] (The mean of the results at pH 7.4)
831,4567.0,CC(CCC1=CC=CC=C1)NC(C)C(C2=CC=C(C=C2)O)O,"Mol wt 335.88. Crystals. Sparingly sol in water; slightly sol in alcohol. Practically insol in ether, chloroform, benzene /Hydrochloride/","Mol wt 335.88. Crystals. Sparingly sol in water; slightly sol in alcohol. Practically insol in ether, chloroform, benzene /Hydrochloride/"
832,4568.0,CC1C=CC=CCCC=CC=CC=CC=CC(CC2C(C(CC(O2)(CC(C(CCC(CC(CC(CC(=O)OC(C(C1O)C)C)O)O)O)O)O)O)O)C(=O)O)OC3C(C(C(C(O3)C)O)N)O,"Mg/ml at about 28 °C: methanol 11.2, ethanol 1.2, chloroform 0.48, carbon tetrachloride 1.23, benzene 0.28, toluene 0.285, acetone 0.390, ethyl acetate 0.75, ethylene glycol 8.75",
833,4578.0,C1=CC=C(C=C1)COC2=NC(=NC3=C2NC=N3)N,35.9 [ug/mL],35.9 [ug/mL] (The mean of the results at pH 7.4)
834,4584.0,CC1CCC2(CCCCO2)OC1C(C)CC(C3C(=C)C(C4C(O3)CCC5(O4)CCC(O5)C=CC(C)C6CC(=CC7(O6)C(CCC(O7)CC(C)(C(=O)O)O)O)C)O)O,"Readily soluble in many organic solvents, degrading in acid or base","Readily soluble in many organic solvents, degrading in acid or base"
835,4587.0,CC1CC(C(C(O1)OC2C(CC3(CO3)C(=O)C(C(C(C(OC(=O)C(C(C2C)OC4CC(C(C(O4)C)O)OC)C)C)C)O)C)C)O)N(C)C,"Sol in dil acids. Freely sol in methanol, ethanol, butanol, acetone. Practically insol in hexane, carbon tetrachloride, dibutyl ether","Sol in dil acids. Freely sol in methanol, ethanol, butanol, acetone. Practically insol in hexane, carbon tetrachloride, dibutyl ether"
836,4594.0,CC1=CN=C(C(=C1OC)C)CS(=O)C2=NC3=C(N2)C=C(C=C3)OC,35.4 [ug/mL],35.4 [ug/mL] (The mean of the results at pH 7.4)
837,4595.0,CC1=NC=CN1CC2CCC3=C(C2=O)C4=CC=CC=C4N3C,"In water, 0.3551 mg/L at 25 °C (est)",32.5 [ug/mL] (The mean of the results at pH 7.4)
838,4601.0,CC1=CC=CC=C1C(C2=CC=CC=C2)OCCN(C)C,Sparingly soluble in water,Sparingly soluble in water
839,4605.0,CC1C(C(C(C(O1)OC2CC(C3(C4C(CCC3(C2)O)C5(CCC(C5(CC4O)C)C6=CC(=O)OC6)O)CO)O)O)O)O,Slightly soluble in water,Slightly soluble in water
840,4614.0,C1=CC=C(C=C1)C2=C(OC(=N2)CCC(=O)O)C3=CC=CC=C3,Insoluble,Insoluble
841,4616.0,C1=CC=C(C=C1)C2=NC(C(=O)NC3=C2C=C(C=C3)Cl)O,"less than 1 mg/mL at 66Â° F (NTP, 1992)","less than 1 mg/mL at 66 °F (NTP, 1992)"
842,4618.0,CCS(=O)CCSP(=O)(OC)OC,"10 to 50 mg/mL at 61Â° F (NTP, 1992)","10 to 50 mg/mL at 61 °F (NTP, 1992)"
843,4619.0,CCC(CC)(C1=CC=CC=C1)C(=O)OCCOCCN(CC)CC,47.7 [ug/mL],47.7 [ug/mL] (The mean of the results at pH 7.4)
844,4621.0,CC(C)(CC1=CC=CC=C1)N(C)C(=O)CN(CCO)CC(=O)N(C)C(C)(C)CC2=CC=CC=C2,"less than 1 mg/mL at 73° F (NTP, 1992)","less than 1 mg/mL at 73 °F (NTP, 1992)"
845,4628.0,CCN1C=C(C(=O)C2=CC3=C(C=C21)OCO3)C(=O)O,1.22e-05 M,
846,4631.0,CC(C)NCC(COC1=CC=CC=C1OCC=C)O,6.80e-01 g/L,6.80e-01 g/L
847,4632.0,COC1=CC(=C(C=C1)C(=O)C2=CC=CC=C2)O,"less than 1 mg/mL at 68° F (NTP, 1992)","less than 1 mg/mL at 68 °F (NTP, 1992)"
848,4633.0,CCCCOC1=C(C=CC(=C1)C(=O)OCCN(CC)CC)N,42.7 [ug/mL],Very soluble (hydrochloride salt)
849,4634.0,CCN(CC)CC#CCOC(=O)C(C1CCCCC1)(C2=CC=CC=C2)O,42.7 [ug/mL],
850,4636.0,CC1=CC(=C(C(=C1CC2=NCCN2)C)O)C(C)(C)C,"ODORLESS; WHITE TO NEARLY WHITE, FINE, CRYSTALLINE POWDER; SOL IN  ALC","ODORLESS; WHITE TO NEARLY WHITE, FINE, CRYSTALLINE POWDER; SOL IN  ALC"
851,4649.0,C1=CC(=C(C=C1N)O)C(=O)O,>23 [ug/mL],>23 [ug/mL] (The mean of the results at pH 7.4)
852,4650.0,C1=CC(=O)C=CC1=O,"Slightly soluble (NTP, 1992)","Slightly soluble (NTP, 1992)"
853,4652.0,C1=CC(=CC=C1CC(C(=O)O)N)Cl,"In water, 961 mg/L at 25 °C (est)",
854,4654.0,C1=CC(=CC=C1CC(C(=O)O)N)F,"less than 1 mg/mL at 70° F (NTP, 1992)","less than 1 mg/mL at 70 °F (NTP, 1992)"
855,4671.0,CCCCCCCCCCCCCCCC(=O)NCCO,0.4431 mg/L @ 25 °C (est),
856,4674.0,C(CN)C(O)(P(=O)(O)O)P(=O)(O)O,1.58e+01 g/L,1.58e+01 g/L
857,4678.0,CC(C)(CO)C(C(=O)NCCCO)O,>30.8 [ug/mL],>30.8 [ug/mL] (The mean of the results at pH 7.4)
