Unnamed: 0,CID,SMILES,Solubility,Experiment Solubility-PubChem
2746,8767.0,CC(CCC=C(C)C)CCOC(=O)CC1=CC=CC=C1,0.07646 mg/L @ 25 °C (est),Insoluble in water; soluble in oils
2747,8769.0,CCN(CCO)CCO,7.51 M,Very soluble in ethanol; slightly soluble in ethyl ether
2748,8772.0,C(CN(CC(=O)[O-])CC(=O)[O-])N(CCO)CC(=O)[O-].[Na+].[Na+].[Na+],Insoluble in most organic solvents,Insoluble in most organic solvents
2749,8773.0,C(CN(CC(=O)O)CC(=O)O)N(CCO)CC(=O)O,SOL IN WATER AND METHANOL,SOL IN WATER AND METHANOL
2750,8776.0,CCNC(=O)NC1=NC=C(S1)[N+](=O)[O-],"less than 1 mg/mL at 73° F (NTP, 1992)","less than 1 mg/mL at 73 °F (NTP, 1992)"
2751,8783.0,C(CCl)OP(OCCCl)OCCCl,"Decomposes (NTP, 1992)","Decomposes (NTP, 1992)"
2752,8785.0,CC(=O)OCC1=CC=CC=C1,"less than 1 mg/mL at 73° F (NTP, 1992)","less than 1 mg/mL at 73 °F (NTP, 1992)"
2753,8792.0,CC(C)CC(=O)OCCC1=CC=CC=C1,16.47 mg/L @ 25 °C (est),Insoluble in water; soluble in oils
2754,8793.0,C1=CC=C(C=C1)CNCCNCC2=CC=CC=C2,0.02 M,
2755,8794.0,C1=CC=C(C=C1)CC#N,"less than 1 mg/mL at 63° F (NTP, 1992)","less than 1 mg/mL at 63 °F (NTP, 1992)"
2756,8795.0,C1CN(CCN1)CCN,Soluble in water,Soluble in water
2757,8796.0,C1=CC(=CC=C1NC(=O)N)Cl,>25.6 [ug/mL],>25.6 [ug/mL] (The mean of the results at pH 7.4)
2758,8797.0,CC1=CC=C(C=C1)OC(=O)C,1195 mg/L @ 25 °C (est),slightly soluble in water; soluble in oils
2759,8800.0,CN(C)C(=O)NC1=CC=C(C=C1)Cl,"less than 1 mg/mL at 70.7° F (NTP, 1992)","less than 1 mg/mL at 70.7 °F (NTP, 1992)"
2760,8804.0,C1=CC(=CC=C1NC(=O)NCCC(=O)O)[N+](=O)[O-],0.00 M,
2761,8805.0,CC(=O)NC1=CC=C(C=C1)C(=O)CCl,"less than 1 mg/mL at 66° F (NTP, 1992)","less than 1 mg/mL at 66 °F (NTP, 1992)"
2762,8809.0,CC(COC1=CC=C(C=C1)C(C)(C)C)OS(=O)OCCCl,Practically insol in water; miscible with many organic solvents; solubility in petroleum oils decr rapidly with decr temperatures,Practically insol in water; miscible with many organic solvents; solubility in petroleum oils decr rapidly with decr temperatures
2763,8813.0,C1=CC(=CC=C1C(=N)N)OCCCCCOC2=CC=C(C=C2)C(=N)N.C(CS(=O)(=O)O)O.C(CS(=O)(=O)O)O,"greater than or equal to 100 mg/mL at 66° F (NTP, 1992)","greater than or equal to 100 mg/mL at 66 °F (NTP, 1992)"
2764,8814.0,CC(C)(C)CC(C)(C)C1=CC=C(C=C1)O,"In water, 5.113 mg/L at 25 °C (est)",
2765,8815.0,COC1=CC=C(C=C1)CC=C,"Insoluble (<1 mg/ml) (NTP, 1992)","Insoluble (<1 mg/ml) (NTP, 1992)"
2766,8816.0,CCCCCCCCCCCCCCCC[N+]1=CC=CC=C1.[Br-],"Soluble in acetone, ethanol, and chloroform","Soluble in acetone, ethanol, and chloroform"
2767,8818.0,C1CCC(C1)CCC(=O)O,0.02 M,
2768,8819.0,C1CN(CCN1N=O)N=O,"SLIGHTLY SOL IN WATER, ACETONE; VERY SOL IN HOT ALCOHOL","SLIGHTLY SOL IN WATER, ACETONE; VERY SOL IN HOT ALCOHOL"
2769,8820.0,C(C#N)C(=O)NN,SOL IN ALCOHOL; VERY SOL IN WATER; PRACTICALLY INSOL IN ETHER,SOL IN ALCOHOL; VERY SOL IN WATER; PRACTICALLY INSOL IN ETHER
2770,8821.0,CCOC(=O)C=C,"10 to 50 mg/mL at 70° F (NTP, 1992)","10 to 50 mg/mL at 70 °F (NTP, 1992)"
2771,8823.0,CCOC(=S)S,SLIGHTLY SOL IN WATER,SLIGHTLY SOL IN WATER
2772,8830.0,CCCCOC(=O)CCC(=O)OCCCC,9.99e-04 M,MISCIBLE WITH MOST ORG SOLVENTS INCLUDING PETROLEUM OILS
2773,8831.0,CC(C)COC(=O)CCCCC(=O)OCC(C)C,Sol in most org solvents; insol in water,Sol in most org solvents; insol in water
2774,8833.0,CC(CCCC(=C)C)CCOC(=O)C,"soluble in alcohol, most fixed oils;  insoluble in glycerol, propylene glycol, water","soluble in alcohol, most fixed oils;  insoluble in glycerol, propylene glycol, water"
2775,8834.0,CCC(=O)OCCC(C)CCC=C(C)C,6.208 mg/L @ 25 °C (est),"miscible with alcohol, most fixed oils;  insoluble in water"
2776,8835.0,CCCC(=O)OCCC(C)CCC=C(C)C,0.5878 mg/L @ 25 °C (est),"miscible with alcohol, ether, most fixed oils, chloroform;  insoluble in water"
2777,8840.0,CCCCCCC(CCCCCCCCCCC(=O)OC)O,INSOL IN WATER; LIMITED SOLUBILITY IN ORGANIC SOLVENTS,INSOL IN WATER; LIMITED SOLUBILITY IN ORGANIC SOLVENTS
2778,8842.0,CC(CCC=C(C)C)CCO,"In water, 200 mg/L at 25 °C","In water, 200 mg/L at 25 Â°C"
2779,8844.0,CCOC(=O)CCCCC(=O)OCC,0.02 M,Soluble in ethanol and ethyl ether
2780,8846.0,CCCCOC(=O)C=C,"less than 1 mg/mL at 68° F (NTP, 1992)","less than 1 mg/mL at 68 °F (NTP, 1992)"
2781,8847.0,CCCCCCCCC1C(O1)CCCCCCCC(=O)OCC(CC)CCCC,"less than 1 mg/mL at 68° F (NTP, 1992)","less than 1 mg/mL at 68 °F (NTP, 1992)"
2782,8850.0,CCC[Si](Cl)(Cl)Cl,SOL IN WATER,SOL IN WATER
2783,8851.0,CC(C)(C)CC(C)(C)S,"In water, 31 mg/L at 25 °C (est)",Solubility in water: none
2784,8852.0,C[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)C,2.17e-08 M,
2785,8853.0,C[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)C,"In water, 7.04X10-5 mg/L at 25 °C","In water, 7.04X10-5 mg/L at 25 °C"
2786,8855.0,CCCC(=O)Cl,"Reaction (NTP, 1992)","Reaction (NTP, 1992)"
2787,8856.0,C(CI)C(=O)O,0.37 M,74.3 mg/mL at 25 °C
2788,8857.0,CCOC(=O)C,"50 to 100 mg/mL at 70° F (NTP, 1992)","50 to 100 mg/mL at 70 °F (NTP, 1992)"
2789,8858.0,CC(=CC(=O)C)C,"3 % (NIOSH, 2016)","3 % (NIOSH, 2024)"
2790,8863.0,CC(CCCC(C)(C)O)CC(OC)OC,829.5 mg/L @ 25 °C (est),insoluble in water and glycerol;  slightly soluble in alcohol; soluble in oils
2791,8864.0,CCC1=CC(=CC=C1)CC,1.79e-04 M,"Miscible in ethanol, ethyl ether and acetone"
2792,8868.0,CCOC(=O)CC(=O)C,SOL IN ABOUT 35 PARTS WATER,SOL IN ABOUT 35 PARTS WATER
2793,8870.0,C1=CC=C(C=C1)N.Cl,"less than 1 mg/mL at 64° F (NTP, 1992)","less than 1 mg/mL at 64 °F (NTP, 1992)"
2794,8871.0,C1=CC(=O)NC=C1,10.51 M,1000 mg/mL at 20 °C
2795,8872.0,CCCCCCOC(=O)C(=C)C,"Slightly soluble (NTP, 1992)","Slightly soluble (NTP, 1992)"
2796,8878.0,CCCCCCC(=O)OCC=C,63 mg/L @ 20 °C (exp),63 mg/L @ 20 °C (exp)
2797,8880.0,CC(=O)NCCO,9.70 M,"SOL IN ALL PROP IN WATER; SOL IN HOT ACETONE; SLIGHTLY SOL IN BENZENE, PETROLEUM ETHER"
2798,8881.0,C(CCl)CCl,0.02 M,"Sol in benzene, chloroform, alcohol, ether"
2799,8882.0,C1CC=CC1,0.01 M,
2800,8883.0,CC(C)(C#CC(C)(C)O)O,"SOL IN WATER; VERY SOL IN ALCOHOL, ETHER, ACETONE; VERY SOL IN BENZENE; SOL IN CHLOROFORM","SOL IN WATER; VERY SOL IN ALCOHOL, ETHER, ACETONE; VERY SOL IN BENZENE; SOL IN CHLOROFORM"
2801,8888.0,CC(=CCCC(=CCCC(C)(C=C)O)C)C,1.532 mg/L @ 25 °C (est),Soluble in most fixed oils and propylene glycol; slightly soluble in water; insoluble in glycerol
2802,8892.0,CCCCCC(=O)O,"5 to 10 mg/mL at 72° F (NTP, 1992)","5 to 10 mg/mL at 72 °F (NTP, 1992)"
2803,8893.0,C1CNCCN1.Cl.Cl,"41 % (NIOSH, 2016)","41 % (NIOSH, 2024)"
2804,8894.0,C1CCOCC1,"41 % (NIOSH, 2016)",
2805,8897.0,C(C(=O)O)NCC(=O)O,"PRACTICALLY INSOL IN ACETONE, METHANOL, ETHER, BENZENE, CARBON TETRACHLORIDE, HEPTANE; SOL IN WATER @ 5 °C: 2.43 G/100 ML","PRACTICALLY INSOL IN ACETONE, METHANOL, ETHER, BENZENE, CARBON TETRACHLORIDE, HEPTANE; SOL IN WATER @ 5 °C: 2.43 G/100 ML"
2806,8899.0,CCCCCCCCCCCC(=O)NCCO,"less than 1 mg/mL at 68° F (NTP, 1992)","less than 1 mg/mL at 68 °F (NTP, 1992)"
2807,8900.0,CCCCCCC,"0.0003 % (NIOSH, 2016)","0.0003 % (NIOSH, 2024)"
2808,8901.0,CC=CC=CC=O,Slightly soluble in water; miscible in oils,
2809,8902.0,CCCNCCC,"Soluble (>=10 mg/ml) (NTP, 1992)","Soluble (>=10 mg/ml) (NTP, 1992)"
2810,8905.0,C1CNCCN1.C(CCC(=O)O)CC(=O)O,"10 to 50 mg/mL at 63° F (NTP, 1992)","10 to 50 mg/mL at 63 °F (NTP, 1992)"
2811,8906.0,CCCCCCCCCCCCOC(=O)C(=C)C,Insol in water,Insol in water
2812,8907.0,CCCCCCCCCCCCCCCC(=O)OC(C)C,"Very soluble in acetone, benzene, ether, ethanol","Very soluble in acetone, benzene, ether, ethanol"
2813,8908.0,CCCCCCOC(=O)C,0.00 M,Very soluble in alcohol and ether
2814,8909.0,CCCCOCCCC,"less than 1 mg/mL at 72.5° F (NTP, 1992)","less than 1 mg/mL at 72.5 °F (NTP, 1992)"
2815,8914.0,CCCCCCCCCO,9.71e-04 M,"Miscible with alcohol, ether"
2816,8916.0,CCCCCCCCCCN,0.00 M,"In water, 5.5X10+2 mg/L at 25 °C"
2817,8917.0,CCCCCCCCCCS,"Insoluble (NIOSH, 2016)","Insoluble (NIOSH, 2024)"
2818,8918.0,CCCCCCCCCOC(=O)C,10.87 mg/L @ 25 °C (est),"soluble in alcohol, ether;  insoluble in water"
2819,8920.0,CCCCCCNCCCCCC,"less than 1 mg/mL at 79° F (NTP, 1992)","less than 1 mg/mL at 79 °F (NTP, 1992)"
2820,8923.0,CCCCOCCOCCOCCO,4.85 M,"Very soluble in ethanol, methanol"
2821,8926.0,CCCCCCCCCCCCCCCCN,"less than 1 mg/mL at 72° F (NTP, 1992)","less than 1 mg/mL at 72 °F (NTP, 1992)"
2822,8929.0,[C-]#N.[Na+],"greater than or equal to 100 mg/mL at 68° F (NTP, 1992)","greater than or equal to 100 mg/mL at 68 °F (NTP, 1992)"
2823,8944.0,CCOC(=O)C1(CCN(CC1)CCC2=CC=C(C=C2)N)C3=CC=CC=C3,ODORLESS; PH (1 IN 20 SOLN) BETWEEN 2.5 & 3; PRACTICALLY INSOL IN ETHER & CHLOROFORM /ANILERIDINE DIHYDROCHLORIDE/,ODORLESS; PH (1 IN 20 SOLN) BETWEEN 2.5 & 3; PRACTICALLY INSOL IN ETHER & CHLOROFORM /ANILERIDINE DIHYDROCHLORIDE/
2824,8945.0,C1OC(=O)C(O1)(CC(=O)O)CC(=O)O,0.24 M,
2825,8946.0,CC(C)C(C(C)(C)CO)O,0.13 M,SOL IN HOT BENZENE
2826,8947.0,C[As](=O)([O-])[O-].[Na+].[Na+],Soluble in methanol; practically insoluble in most organic solvents,Soluble in methanol; practically insoluble in most organic solvents
2827,8948.0,C[As](=O)(O)O,1.83 M,Soluble in ethanol
2828,8951.0,CN(C)C(=S)S[Se](SC(=S)N(C)C)(SC(=S)N(C)C)SC(=S)N(C)C,"SLIGHTLY SOL IN CARBON DISULFIDE, BENZENE, CHLOROFORM; INSOL IN WATER, DILUTE CAUSTIC, GASOLINE","SLIGHTLY SOL IN CARBON DISULFIDE, BENZENE, CHLOROFORM; INSOL IN WATER, DILUTE CAUSTIC, GASOLINE"
2829,8955.0,CC(=O)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O)C)C,0.00706 mg/mL at 37 °C,0.00706 mg/mL at 37 °C
2830,8969.0,COC(=O)[C@H]1[C@H](CC[C@@H]2[C@@H]1C[C@H]3C4=C(CCN3C2)C5=CC=CC=C5N4)O,3.48e-01 g/L,3.48e-01 g/L
2831,8974.0,C1=NC2=C(N=C(N=C2N1[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O)O)Cl)N,>45.3 [ug/mL],>45.3 [ug/mL] (The mean of the results at pH 7.4)
2832,8975.0,C1=NC2=C(N=C(N=C2N1[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O)O)F)N,>42.8 [ug/mL],>42.8 [ug/mL] (The mean of the results at pH 7.4)
2833,8978.0,C1=CC=C2C(=C1)C3=NC4=NC(=NC5=NC(=NC6=NC(=NC2=N3)C7=CC=CC=C76)C8=CC=CC=C85)C9=CC=CC=C94.[Cu],"Soluble in 98% sulfuric acid; practically insoluble in water, alcohol, hydrocarbons",Solubility in water: none
2834,8980.0,CN(C)CCOC(C1=CC=CC=C1)C2=CC=CC=C2.Cl,>43.8 [ug/mL],>43.8 [ug/mL] (The mean of the results at pH 7.4)
2835,8981.0,CC1=CC(NC2=CC=CC=C12)(C)C,"less than 0.1 mg/mL at 66° F (NTP, 1992)","less than 0.1 mg/mL at 66 °F (NTP, 1992)"
2836,8982.0,CCOC1=C(C2=CC=CC=C2C=C1)C(=O)N[C@H]3[C@@H]4N(C3=O)[C@H](C(S4)(C)C)C(=O)O,Soluble,Soluble
2837,8986.0,C1=C(C=C(C(=C1Br)N)Br)Br,"INSOL IN WATER; SOL IN ALCOHOL, CHLOROFORM, ETHER","INSOL IN WATER; SOL IN ALCOHOL, CHLOROFORM, ETHER"
2838,8992.0,C1=C(C(=CC2=C1NC=NS2(=O)=O)S(=O)(=O)N)C(F)(F)F,0.15 M,"SPARINGLY SOL IN WATER; 50 MG/ML IN BOILING WATER WITH DECOMP; PRACTICALLY INSOL IN ETHYL ACETATE, METHYL ETHYL KETONE, BENZENE, TOLUENE; SOL IN METHANOL, ETHANOL, DIMETHYL FORMAMIDE"
2839,8993.0,CN(C)CCN(CC1=CC=C(S1)Cl)C2=CC=CC=N2,"Slightly soluble (NTP, 1992)","Slightly soluble (NTP, 1992)"
2840,8998.0,C(C(C(CO)O)O)O,"Freely soluble in water, slightly soluble in ethanol, insoluble in diethyl ether.",
2841,9005.0,COC(OC)OC,"SOL IN ETHANOL, IN ETHER","SOL IN ETHANOL, IN ETHER"
2842,9006.0,C[Si](C1=CC=CC=C1)(Cl)Cl,"Soluble in benzene, ether, methanol","Soluble in benzene, ether, methanol"
2843,9008.0,C(CN(CC(=O)[O-])CC(=O)[O-])N(CC(=O)O)CC(=O)[O-].[Na+].[Na+].[Na+],"5 to 10 mg/mL at 70.7° F (NTP, 1992)","5 to 10 mg/mL at 70.7 °F (NTP, 1992)"
2844,9011.0,CCCCSP(SCCCC)SCCCC,SPARINGLY SOLUBLE IN WATER,SPARINGLY SOLUBLE IN WATER
2845,9012.0,C1=CC=C(C=C1)CSSCC2=CC=CC=C2,0.7537 mg/L @ 25 °C (est),"insoluble or slightly soluble in water; soluble in hot alcohol, ether"
2846,9013.0,CCOC1=CC=C(C=C1)NC(=O)N,"Slightly soluble (NTP, 1992)","Slightly soluble (NTP, 1992)"
2847,9015.0,COC1=CC=C(C=C1)O,"Soluble (NTP, 1992)","Soluble (NTP, 1992)"
2848,9016.0,COC1=CC=C(C=C1)OC,"Slightly soluble (NTP, 1992)","Slightly soluble (NTP, 1992)"
2849,9017.0,CC(CCC=C(C)C)CCOC(=O)C,5.686 mg/L @ 25 °C (est),"soluble in alcohol, most fixed oils;  insoluble in glycerol, propylene glycol, water"
2850,9020.0,C(CC(=O)[O-])C(=O)[O-].[Na+].[Na+],1.23 M,
2851,9024.0,CC(=O)OC(C)(C)CC1=CC=CC=C1,"Soluble in mineral oil, most fixed oils and propylene glycol; insoluble in water","Soluble in mineral oil, most fixed oils and propylene glycol; insoluble in water"
2852,9025.0,COC1=CC(=CC=C1)OC,1105 mg/L @ 25 °C (est),Slightly soluble in water
2853,9032.0,[C-]#N.[K+],"72 % at 77° F (NIOSH, 2016)","72 % at 77 °F (NIOSH, 2024)"
2854,9033.0,C1CN1,"Miscible (NIOSH, 2016)","Miscible (NIOSH, 2024)"
2855,9034.0,CCC#CC(C)C1(C(=O)NC(=O)N(C1=O)C)CC=C,5.24e-02 g/L,5.24e-02 g/L
2856,9037.0,CN(C)P(=O)(N(C)C)OP(=O)(N(C)C)N(C)C,3.49 M,SOL IN CHLOROFORM
2857,9046.0,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@]2(C#C)O)CCC4=C3C=CC(=C4)OC5CCCC5,1.57e-03 g/L,1.57e-03 g/L
2858,9047.0,COC1=NC=CN=C1NS(=O)(=O)C2=CC=C(C=C2)N,>42 [ug/mL],>42 [ug/mL] (The mean of the results at pH 7.4)
2859,9051.0,CC(=O)[C@H]1CC[C@@H]2[C@@]1(CC[C@@H]3[C@H]2C=CC4=CC(=O)CC[C@@]34C)C,"Soluble in acetone, chloroform (1 in 2), ethanol (1 in 40) and diethyl ether (1 in 200); slightly soluble in fixed oils; sparingly soluble in methanol.","Soluble in acetone, chloroform (1 in 2), ethanol (1 in 40) and diethyl ether (1 in 200); slightly soluble in fixed oils; sparingly soluble in methanol."
2860,9060.0,C1=CC=C2C(=C1)C(=CN2)C[C@H](C(=O)O)N,"1 to 5 mg/mL at 75° F (NTP, 1992)","1 to 5 mg/mL at 75 °F (NTP, 1992)"
2861,9064.0,C1[C@@H]([C@H](OC2=CC(=CC(=C21)O)O)C3=CC(=C(C=C3)O)O)O,6.311e+004 mg/L @ 25 °C (est),
2862,9065.0,CC(C(C1=CC=CC=C1)O)N.Cl,"greater than or equal to 100 mg/mL at 70° F (NTP, 1992)",
2863,9066.0,CN(C)CCN(CC1=CC=CC=C1)C2=CC=CC=N2.Cl,"greater than or equal to 100 mg/mL at 72° F (NTP, 1992)","greater than or equal to 100 mg/mL at 72 °F (NTP, 1992)"
2864,9074.0,C1=CC=C(C=C1)NC2=CC=C(C=C2)N=O,"less than 0.1 mg/mL at 70.7° F (NTP, 1992)","less than 0.1 mg/mL at 70.7 °F (NTP, 1992)"
2865,9076.0,CCOC1=CC=C(C=C1)N,"5 to 10 mg/mL at 68° F (NTP, 1992)","5 to 10 mg/mL at 68 °F (NTP, 1992)"
2866,9082.0,C(CS)N.Cl,>17 [ug/mL],>17 [ug/mL] (The mean of the results at pH 7.4)
2867,9085.0,C(CCN=C(N)N)C[C@@H](C(=O)O)N,3.639e+005 mg/L @ 25 °C (est),
2868,9086.0,C(CN)CO,"SOL IN WATER, ALCOHOL & ETHER","SOL IN WATER, ALCOHOL & ETHER"
2869,9106.0,C1=CC=C2C3=C4C(=CC2=C1)C=CC5=CC6=CC=CC=C6C(=C54)C=C3,"In water, 7.4X10-5 mg/L at 25 °C (est)","Soluble in 1,4-dioxane, boiling glacial acetic acid (2 g/L) and boiling benzene (5 g/L); almost insoluble in diethyl ether and ethanol"
2870,9108.0,C1=CC=C2C3=C4C(=CC2=C1)C=CC5=C4C(=CC6=CC=CC=C56)C=C3,"In water, 3.5X10-5 mg/L at 25 °C (est)",Soluble in sulfuric acid
2871,9115.0,C1=CC2=C3C4=C1C=CC5=C4C6=C(C=C5)C=CC7=C6C3=C(C=C2)C=C7,4.66e-10 M,
2872,9117.0,C1=CC2=C3C(=C1)C4=CC=CC5=C4C6=C(C=C5)C=CC(=C36)C=C2,9.41e-10 M,"In water, 2.6X10-4 mg/L at 25 °C"
2873,9119.0,C1=CC=C2C(=C1)C=C3C=CC4=C5C3=C2C6=CC=CC=C6C5=CC=C4,"In water, 3.62X10-3 mg/L at 25 °C (est)",Water insoluble
2874,9126.0,C1=CC=C2C3=C4C(=CC2=C1)C5=CC=CC=C5C6=CC=CC(=C64)C=C3,"In water, 1.6X10-4 mg/L at 25 °C (est)","Slightly soluble in ethanol, acetone, benzene, acetic acid; soluble in toluene and concentrated sulfuric acid"
2875,9128.0,C1=CC=C2C(=C1)C3=CC=CC4=C3C5=C(C=CC=C25)C=C4,"less than 1 mg/mL at 73° F (NTP, 1992)","less than 1 mg/mL at 73 °F (NTP, 1992)"
2876,9131.0,C1=CC=C2C(=C1)C3=C4C2=CC5=CC=CC6=C5C4=C(C=C6)C=C3,6.88e-10 M,"In water, 6.9X10-4 umol/L (1.9X10-4 mg/L) at 25 °C"
2877,9134.0,C1=CC=C2C(=C1)C=CC3=C2C4=C(N3)C=CC5=CC=CC=C54,2.36e-07 M,"SOL IN COMMON ORG SOLVENTS, INSOL IN PETROLEUM ETHER"
2878,9135.0,C1=CC=C2C(=C1)C=CC3=C2C=CC4=C3C5=CC=CC=C5C=C4,"In water, 3.26X10-3 mg/L at 25 °C (est)",
2879,9136.0,C1=CC=C2C(=C1)C=CC3=C2C4=CC=CC=C4C=C3,1.51e-08 M,
2880,9140.0,C1=CC=C2C(=C1)C=CC3=C2C4=CC=CC=C4C5=CC=CC=C35,"In water, 1.03X10-2 mg/L at 25 °C (est)",
2881,9142.0,C1=CC2=C3C(=C1)C4=CC=CC5=C4C(=CC=C5)C3=CC=C2,1.59e-09 M,"In water, 0.0004 mg/L at 25 °C"
2882,9144.0,C1=CC2=C3C(=C1)C4=CC=CC5=C4C3=C(C=C2)C=C5,"In water, 0.079 mg/L at 25 °C (est)",Insoluble in water
2883,9145.0,C1=CC=C2C(=C1)C=CC3=C2C=C4C=CC=C5C4=C3C6=CC=CC=C65,3.31e-09 M,
2884,9147.0,C1C2=CC=CC3=C2C4=C(C=CC=C41)C=C3,5.78e-06 M,
2885,9152.0,C1=CC=C2C(=C1)C=CC3=C2C4=CC=CC5=C4C3=CC=C5,9.91e-09 M,"Solubility in water: 2.5X10-9 mg/L, temperature not specified"
2886,9153.0,C1=CC=C2C3=C4C(=CC=C3)C5=CC=CC=C5C4=CC2=C1,"less than 1 mg/mL at 66° F (NTP, 1992)","less than 1 mg/mL at 66 °F (NTP, 1992)"
2887,9154.0,C1=CC=C2C(=C1)C3=CC=CC4=C3C2=CC=C4,"less than 1 mg/mL at 64° F (NTP, 1992)","less than 1 mg/mL at 64 °F (NTP, 1992)"
2888,9158.0,C1=CC=C2C=C3C4=CC=CC5=C4C(=CC=C5)C3=CC2=C1,"less than 1 mg/mL at 68° F (NTP, 1992)","less than 1 mg/mL at 68 °F (NTP, 1992)"
2889,9161.0,C1=CC2=C3C(=C1)C=CC3=CC=C2,"Insoluble (NTP, 1992)","Insoluble (NTP, 1992)"
2890,9162.0,C1=CC=C2C(=C1)C=CC3=C2C=CC4=C3C=CC5=CC=CC=C54,1.55e-08 M,
2891,9164.0,C1=CC=C2C=C3C4=CC=CC=C4C5=CC=CC=C5C3=CC2=C1,5.75e-09 M,
2892,9169.0,C1=CC=C2C=C3C(=CC2=C1)C=CC4=C3C=CC5=CC6=CC=CC=C6C=C54,"In water, 1.48X10-6 mg/L at 25 °C (est)",
2893,9170.0,C1=CC=C2C(=C1)C3=CC=CC=C3C4=CC=CC=C24,1.80e-07 M,
2894,9171.0,C1=CC=C2C(=C1)C=CC3=C2C=CC4=CC=CC=C43,"Insoluble. (0.0018mg/kg) (NTP, 1992)","Insoluble. (0.0018mg/kg) (NTP, 1992)"
2895,9176.0,C1=CC=C2C(=C1)C=CC3=CC4=C(C=C32)C5=CC=CC=C5C=C4,3.70e-09 M,
2896,9177.0,C1=CC=C2C(=C1)C=CC3=NC4=C(C=C32)C5=CC=CC=C5C=C4,"In water, 0.159 mg/L at 25 °C","In water, 0.159 mg/L at 25 °C"
2897,9181.0,C1=CC=C2C(=C1)C=CC3=CC4=CC=CC=C4N=C32,Very slightly soluble in water,Very slightly soluble in water
2898,9183.0,C1=CC=C2C(=C1)C=CC3=C2C=C4C=CC5=CC=CC=C5C4=N3,5.69e-07 M,"In water, 0.159 mg/L at 25 °C"
2899,9189.0,C1=CC=C2C(=C1)C=NC3=CC=CC=C23,7.7 [ug/mL],7.7 [ug/mL] (The mean of the results at pH 7.4)
2900,9195.0,C1C2=CC=CC=C2C3=C1C4=CC=CC=C4C=C3,2.10e-07 M,"In water, 0.045 mg/L at 25 °C"
2901,9200.0,C1=CC=C2C(=C1)C=CC3=C2NC4=C3C=CC5=CC=CC=C54,3.78e-08 M,
2902,9201.0,C1C2=CC=CC=C2C3=CC4=CC=CC=C4C=C31,1.10e-08 M,
2903,9207.0,C1=CC=C2C=NN=CC2=C1,0.38 M,
2904,9213.0,C1=CC=C2C(=C1)C=NC3=CC=CC=C3O2,"In water, 124 mg/L at 25 °C (est)",
2905,9215.0,C1=CC=C2C(=C1)C=C3C=CC=CC3=N2,2.14e-04 M,"SLIGHTLY SOL IN HOT WATER; VERY SOL IN ALCOHOL, ETHER, BENZENE AND CARBON DISULFIDE"
2906,9216.0,C1=CC=C2C(=C1)OC3=CC=CC=C3O2,"less than 1 mg/mL at 64° F (NTP, 1992)","less than 1 mg/mL at 64 °F (NTP, 1992)"
2907,9217.0,C1=CC=C2C(=C1)OC3=CC=CC=C3S2,"less than 1 mg/mL at 70° F (NTP, 1992)","less than 1 mg/mL at 70 °F (NTP, 1992)"
2908,9221.0,C1=CC=C2C(=C1)C=NN2,0.01 M,
2909,9223.0,C1=CC=C2C(=C1)C=CO2,"0.1 to 1 mg/mL at 64° F (NTP, 1992)","0.1 to 1 mg/mL at 64 °F (NTP, 1992)"
2910,9228.0,C1=CC=C2C(=C1)N=CO2,0.07 M,
2911,9237.0,C1CN2CCN1CC2,4.01 M,13 g/100 g acetone at 25 °C; 51 g/100 g benzene at 25 °C; 77 g/100 g ethanol at 25 °C; 26.1 g/100 g methyl ethyl ketone at 25 °C
2912,9246.0,C1CCC2C(C1)O2,"SOL IN ALC, ETHER, ACETONE; INSOL IN WATER","SOL IN ALC, ETHER, ACETONE; INSOL IN WATER"
2913,9250.0,C1CCC1,"INSOL IN WATER; FREELY SOL IN ALCOHOL, ACETONE","INSOL IN WATER; FREELY SOL IN ALCOHOL, ACETONE"
2914,9253.0,C1CCCC1,"Insoluble (NIOSH, 2016)","Insoluble (NIOSH, 2024)"
2915,9254.0,C1=CON=C1,2.41 M,
2916,9256.0,C1=CSC=N1,"Slightly soluble (NTP, 1992)","Slightly soluble (NTP, 1992)"
2917,9257.0,C1=NC=NN1,"Soluble in water, ethanol","Soluble in water, ethanol"
2918,9258.0,C1SCSS1,6721 mg/L @ 25 °C (est),
2919,9259.0,C1=CC=NN=C1,12.49 M,
2920,9260.0,C1=CN=CN=C1,12.49 M,1000 mg/mL at 25 °C
2921,9261.0,C1=CN=CC=N1,2.181e+005 mg/L @ 25 °C (est),"freely soluble in water, organic solvents"
2922,9264.0,C1SCSCS1,302.7 mg/L @ 25 °C (est),
2923,9265.0,C1CCCCCC1,3.06e-04 M,"In water, 30 mg/L at 25 °C"
2924,9266.0,C1CCCCCCC1,7.04e-05 M,
2925,9268.0,C1CCCCCCCCCCC1,"Insoluble in water; very soluble in alcohol, ethyl ether","Insoluble in water; very soluble in alcohol, ethyl ether"
